"from_iso3","to_iso3","q_initial","net_initial","trade_USD_t","adv","sdt_USD_t","dummy_q_initial","SPAM_code"
"R_NEU","CAN",0,-0.2703406,271.759958990611,0.0169642857142857,7.57090625,0,"SOYABEAN"
"R_NEU","CHN",0,-0.5136455,283.519139266581,0.0731071428571429,27.063465,0,"SOYABEAN"
"R_NEU","DEU",80.5226074,80.217048,25.0602243260865,0.00596428571428571,5.106025,1,"SOYABEAN"
"R_NEU","DNK",0,-0.013364,53.0862389233393,0.00596428571428571,5.106025,0,"SOYABEAN"
"R_NEU","GBR",0,-0.06294,53.0862389233393,0.00596428571428571,5.106025,0,"SOYABEAN"
"R_NEU","IDN",0,-0.0030618,283.519139266581,0.0625,26.5645833333333,0,"SOYABEAN"
"R_NEU","RUS",102.5485657,102.4740754,57.851822400771,0.0197321428571429,8.60803125,1,"SOYABEAN"
"R_NEU","R_ASP",0.464123,-0.2620986,365.035490354483,0.182375,107.975371354167,1,"SOYABEAN"
"R_NEU","R_CSA",0,-2.486352,369.037148162648,0.0990265666858843,46.7318113750209,0,"SOYABEAN"
"R_NEU","R_NMC",478.87118,478.87118,78.8255016434642,0.0667857142857143,39.1305369897959,1,"SOYABEAN"
"R_NEU","R_OEU",78.5292815,45.7003255,28.4513424404098,0.00731944444444444,12.9361375,1,"SOYABEAN"
"R_NEU","SWE",0,-0.0057395,53.0862389233393,0.00596428571428571,5.106025,0,"SOYABEAN"
"R_NEU","TUR",15.178886,15.178886,35.7911164845738,0.106821428571429,42.675135,1,"SOYABEAN"
"R_NEU","USA",0,-25.0807075,271.759958990611,0.0114642857142857,4.0745625,0,"SOYABEAN"
"R_NMC","ARG",0,-648.862903,427.459452146488,0.0988392857142857,43.3396971659159,0,"SOYABEAN"
"R_NMC","BRA",0,-3087.910743,427.459452146488,0.0988392857142857,43.3396971659159,0,"SOYABEAN"
"R_NMC","CAN",0,-512.3546512,341.669551934277,0.0203571428571429,10.0421249530781,0,"SOYABEAN"
"R_NMC","CHN",6.481895,1.677856,186.220365983189,0.0849017857142857,38.3832331539873,1,"SOYABEAN"
"R_NMC","DEU",0.131649,0.1062139,96.7106544090079,0.014625,10.6411288976477,1,"SOYABEAN"
"R_NMC","DNK",4.425047,4.425047,97.1720147139217,0.014625,10.6411288976477,1,"SOYABEAN"
"R_NMC","ETH",0,-5.236856,125.320000234883,0.210982142857143,116.805769191066,0,"SOYABEAN"
"R_NMC","GBR",0.123987,-47.0505953,118.786227692687,0.014625,10.6411288976477,1,"SOYABEAN"
"R_NMC","GRC",0,-10.411955,98.6432126310484,0.014625,10.6411288976477,0,"SOYABEAN"
"R_NMC","IDN",0,-1.8565557,235.465843158703,0.0625,35.2355261511511,0,"SOYABEAN"
"R_NMC","IND",31.9414853,31.1449187,89.4326603211878,0.305446428571429,127.129778353353,1,"SOYABEAN"
"R_NMC","RUS",1.0342067,-27.04898275,77.8301486308268,0.0159598214285714,12.7438379238613,1,"SOYABEAN"
"R_NMC","R_ASP",0,-133.1027508,235.465843158703,0.179675099206349,131.299636883634,0,"SOYABEAN"
"R_NMC","R_CSA",0,-183.733084,427.459452146488,0.0988769068219388,64.963377141829,0,"SOYABEAN"
"R_NMC","R_NEU",0,-478.87118,68.7746848370146,0.0229271058969388,15.2136256632741,0,"SOYABEAN"
"R_NMC","R_OEU",2.120768,-275.4971361,84.1634629143643,0.0162926587301587,18.4465127299174,1,"SOYABEAN"
"R_NMC","R_SSA",0.0640036,-0.1245284,170.343787907853,0.125565575728159,81.525049647172,1,"SOYABEAN"
"R_NMC","SWE",11.203836,11.203836,96.1431486078794,0.014625,10.6411288976477,1,"SOYABEAN"
"R_NMC","TUR",0,-4.634155,68.7746848370146,0.128883928571429,65.8434532011177,0,"SOYABEAN"
"R_NMC","USA",0.470075,-2367.3636178,363.534465171237,0.00859821428571429,5.73027944444445,1,"SOYABEAN"
"R_OEU","ARG",0,-121.307815,322.633886466213,0.1025,41.7140833333333,0,"SOYABEAN"
"R_OEU","AUS",0.4677964,0.4677964,580.21005994289,0.119913071900714,60.3238919644583,1,"SOYABEAN"
"R_OEU","BRA",0,-7591.3750753,322.633886466213,0.1025,41.7140833333333,0,"SOYABEAN"
"R_OEU","CAN",0.0664457,-989.5498803,219.118843222471,0.119913071900714,60.3238919644583,1,"SOYABEAN"
"R_OEU","CHN",67.6853861,55.8718226,237.238934456716,0.09375,38.153125,1,"SOYABEAN"
"R_OEU","DEU",971.5341359,944.20752235,18.553004066235,0.119913071900714,60.3238919644583,1,"SOYABEAN"
"R_OEU","DNK",11.1037066,10.4386221,24.2200844767889,0.119913071900714,60.3238919644583,1,"SOYABEAN"
"R_OEU","ETH",0,-0.868408,174.579354453364,0.2125,86.4804166666667,0,"SOYABEAN"
"R_OEU","FIN",15.7754034,15.7754034,36.5243386584818,0.119913071900714,60.3238919644583,1,"SOYABEAN"
"R_OEU","GBR",25.3709602,22.5983533,30.0202064461255,0.119913071900714,60.3238919644583,1,"SOYABEAN"
"R_OEU","GRC",118.7289095,118.1621627,30.2452381601551,0.119913071900714,60.3238919644583,1,"SOYABEAN"
"R_OEU","IDN",0.168138,-1.4870586,363.761438331856,0.0625,25.4354166666667,1,"SOYABEAN"
"R_OEU","IND",0,-16.1592283,350.821917808868,0.3375,137.35125,0,"SOYABEAN"
"R_OEU","MEX",0,-0.0187933,322.633886466213,0.00657894736842105,24.85625,0,"SOYABEAN"
"R_OEU","NOR",1.2281235,1.2281235,35.3223535348901,0.184399073373684,73.7819115562922,1,"SOYABEAN"
"R_OEU","RUS",129.0380527,127.8914885,59.4412746471859,0.0307894736842105,11.7902777777778,1,"SOYABEAN"
"R_OEU","R_ASP",9.9788259,1.04373845,361.686283998636,0.173323464912281,89.5620497047244,1,"SOYABEAN"
"R_OEU","R_CSA",0.0025513,-110.5534211,336.317802900134,0.080139348641792,37.286530327223,1,"SOYABEAN"
"R_OEU","R_NEU",32.828956,-45.7003255,28.7005691316664,0.0179490648306391,15.6321705568927,1,"SOYABEAN"
"R_OEU","R_NMC",277.6179041,275.4971361,80.1593254671909,0.0559013157894737,41.3994038978495,1,"SOYABEAN"
"R_OEU","R_SSA",23.943301,-35.274673,163.705737566553,0.126123701812601,57.8281575006426,1,"SOYABEAN"
"R_OEU","SWE",6.3165953,6.1751122,29.6397121924281,0.119913071900714,60.3238919644583,1,"SOYABEAN"
"R_OEU","TUR",627.6278547,619.7203237,37.0594020576956,0.115552631578947,47.26515,1,"SOYABEAN"
"R_OEU","USA",56.1066872,-1746.1397471,243.459244480491,0.0153552631578947,6.07830833333333,1,"SOYABEAN"
"R_SSA","ARG",0,-0.39359,341.93806784312,0.1025,29.151,0,"SOYABEAN"
"R_SSA","BRA",0,-32.1410274,341.93806784312,0.1025,29.151,0,"SOYABEAN"
"R_SSA","CAN",0.11479,-0.064276,374.157142662552,0.00698529411764706,3.37725,1,"SOYABEAN"
"R_SSA","CHN",30.040994,26.60034385,365.3406597943,0.0330882352941176,13.33125,1,"SOYABEAN"
"R_SSA","DEU",0.110146,0.110146,184.222464283174,0.00151470588235294,3.8868,1,"SOYABEAN"
"R_SSA","IND",135.577775,135.5345429,218.728521161607,0.148897058823529,47.9925,1,"SOYABEAN"
"R_SSA","RWA",4.5403,4.5135864,72.3358716759768,0.0970588235294118,19.5525,1,"SOYABEAN"
"R_SSA","R_ASP",4.655738,4.16860325,414.758007803127,0.170669934640523,76.946,1,"SOYABEAN"
"R_SSA","R_CSA",0,-0.20108,341.93806784312,0.0965999960576331,31.6542106564994,0,"SOYABEAN"
"R_SSA","R_NMC",0.188532,0.1245284,168.51342047858,0.0704264705882353,25.8260294117647,1,"SOYABEAN"
"R_SSA","R_OEU",59.217974,35.274673,162.230013910344,0.00490277777777778,7.35885,1,"SOYABEAN"
"R_SSA","TUR",17.854982,17.824472,148.016400225675,0.120764705882353,35.5263,1,"SOYABEAN"
"R_SSA","USA",4.446846,-49.0392984,387.256598323855,0.000705882352941177,2.2752,1,"SOYABEAN"
"SWE","BRA",0,-0.1506698,322.633886466213,0.1025,56.6681779698645,0,"SOYABEAN"
"SWE","CAN",0,-0.181217,219.58181630098,0.119913071900714,60.3238919644583,0,"SOYABEAN"
"SWE","CHN",0,-1.6834795,350.821917808868,0.09375,51.8306505821931,0,"SOYABEAN"
"SWE","DEU",0,-0.0885918,63.7968286169791,0.119913071900714,60.3238919644583,0,"SOYABEAN"
"SWE","DNK",0.2741133,-2.0334301,78.133593026679,0.119913071900714,60.3238919644583,1,"SOYABEAN"
"SWE","FIN",0.0553497,0.0553497,115.230593068635,0.119913071900714,60.3238919644583,1,"SOYABEAN"
"SWE","GBR",0,-0.1607067,63.7968286169791,0.119913071900714,60.3238919644583,0,"SOYABEAN"
"SWE","NOR",0.0839354,0.0811555,90.8805009975966,0.187317011025,103.560133829734,1,"SOYABEAN"
"SWE","R_ASP",0,-1.0948892,350.821917808868,0.172767361111111,113.698018701569,0,"SOYABEAN"
"SWE","R_NEU",0.0057395,0.0057395,36.0762659675676,0.0182008087964286,17.6093822060986,1,"SOYABEAN"
"SWE","R_NMC",0,-11.203836,92.1427994459206,0.055925,51.9248881287062,0,"SOYABEAN"
"SWE","R_OEU",0.1414831,-6.1751122,30.7873104840671,0.000583333333333333,2.90251643260282,1,"SOYABEAN"
"SWE","USA",0,-0.4625984,219.58181630098,0.01575,8.70754929780845,0,"SOYABEAN"
"TUR","BRA",0,-134.290537,369.037148162648,0.1025,38.09925,0,"SOYABEAN"
"TUR","CAN",1.592992,1.592992,271.775522633749,0.02375,8.827875,1,"SOYABEAN"
"TUR","CHN",0,-0.2609336,283.519139266581,0.09375,34.846875,0,"SOYABEAN"
"TUR","ETH",0,-7.891852,153.128587319878,0.2125,78.98625,0,"SOYABEAN"
"TUR","RUS",0,-105.50298,47.2267652474879,0.024375,9.0601875,0,"SOYABEAN"
"TUR","R_CSA",0,-30.412577,369.037148162648,0.0980775870940476,38.692424798824,0,"SOYABEAN"
"TUR","R_NEU",0,-15.178886,47.2267652474879,0.0257753389535714,11.1774757372163,0,"SOYABEAN"
"TUR","R_NMC",4.634155,4.634155,47.64486053107,0.0674,33.112275,1,"SOYABEAN"
"TUR","R_OEU",7.907531,-619.7203237,38.7164034543988,0.00347222222222222,11.615625,1,"SOYABEAN"
"TUR","R_SSA",0.03051,-17.824472,157.754957259163,0.132090301002885,49.7677086116983,1,"SOYABEAN"
"TUR","USA",65.026204,64.718069,303.842330028026,0.01575,5.854275,1,"SOYABEAN"
"USA","ARG",0.24521645,-18.02433155,279.033732268736,0.1025,42.025,1,"SOYABEAN"
"USA","AUS",0.0624997,0.0624997,554.328602752885,0.111647570392995,33.4683111210599,1,"SOYABEAN"
"USA","BRA",0.0487206,-0.1293482,259.512775656721,0.1025,42.025,1,"SOYABEAN"
"USA","CAN",275.3172409,131.548565,42.9831010310262,0.111647570392995,33.4683111210599,1,"SOYABEAN"
"USA","CHN",34451.9781867,34416.1911108,341.156494302042,0.09375,38.4375,1,"SOYABEAN"
"USA","COL",500.215928,500.215928,105.214278703842,0.111647570392995,33.4683111210599,1,"SOYABEAN"
"USA","DEU",369.997646,369.997646,219.248600944045,0.0305,12.505,1,"SOYABEAN"
"USA","ETH",0,-0.758086,402.736660740025,0.2125,87.125,0,"SOYABEAN"
"USA","FIN",0.2221914,0.2221914,238.964927671816,0.0305,12.505,1,"SOYABEAN"
"USA","GBR",150.2814375,150.2814375,195.25125697333,0.0305,12.505,1,"SOYABEAN"
"USA","GRC",36.745399,36.745399,290.329152834866,0.0305,12.505,1,"SOYABEAN"
"USA","IDN",2345.855109,2344.967021,530.274901308955,0.0625,25.625,1,"SOYABEAN"
"USA","IND",116.1337239,85.2727469,442.145105917072,0.3375,138.375,1,"SOYABEAN"
"USA","MEX",4961.5745649,4961.4785282,51.8334057599175,0.111647570392995,33.4683111210599,1,"SOYABEAN"
"USA","NOR",0.0045876,0.0045876,223.738884305809,0.187317011025,76.79997452025,1,"SOYABEAN"
"USA","NPL",69.811591,69.811591,422.292073954455,0.1125,46.125,1,"SOYABEAN"
"USA","RUS",0.063087,-64.413547,292.613565972104,0.0325,13.325,1,"SOYABEAN"
"USA","R_ASP",6674.6278143,6653.0678762,399.490645054847,0.178493055555556,87.13525,1,"SOYABEAN"
"USA","R_CSA",646.67424075,626.63925875,121.467246007991,0.0790061585226191,45.587001777125,1,"SOYABEAN"
"USA","R_NEU",25.0807075,25.0807075,245.064664538181,0.0351438785821429,14.4089902186786,1,"SOYABEAN"
"USA","R_NMC",2367.8336928,2367.3636178,333.828760838681,0.061025,38.9697115384615,1,"SOYABEAN"
"USA","R_OEU",1802.2464343,1746.1397471,235.157198504497,0.0322777777777778,19.065,1,"SOYABEAN"
"USA","R_SSA",53.4861444,49.0392984,377.743433044425,0.132090301002885,54.8957775915962,1,"SOYABEAN"
"USA","SWE",0.4625984,0.4625984,228.396105857995,0.0305,12.505,1,"SOYABEAN"
"USA","TUR",0.308135,-64.718069,320.547025719456,0.13425,55.0425,1,"SOYABEAN"
"R_NMC","R_NMC",430.714285714286,0,51.2845966926002,0,0,1,"SOYABEAN"
"R_NEU","R_NEU",144.625,0,27.2537051247333,0,0,1,"SOYABEAN"
"R_SSA","R_SSA",97,0,83.0236221042007,0,0,1,"SOYABEAN"
"ARG","ARG",41594,0,85.9974635474442,0,0,1,"SOYABEAN"
"AUS","AUS",29,0,20.1860391577924,0,0,1,"SOYABEAN"
"R_OEU","R_OEU",679.681818181818,0,24.3517438360443,0,0,1,"SOYABEAN"
"R_CSA","R_CSA",379.227272727273,0,68.3630753430903,0,0,1,"SOYABEAN"
"R_ASP","R_ASP",637.090909090909,0,138.064934334467,0,0,1,"SOYABEAN"
"BRA","BRA",43646,0,19.5323920750806,0,0,1,"SOYABEAN"
"CAN","CAN",2252,0,27.5553044253171,0,0,1,"SOYABEAN"
"CHN","CHN",119806,0,16.448898964211,0,0,1,"SOYABEAN"
"COL","COL",613,0,53.5243815746486,0,0,1,"SOYABEAN"
"DNK","DNK",24,0,13.4545011227575,0,0,1,"SOYABEAN"
"ETH","ETH",130,0,30.9115138476406,0,0,1,"SOYABEAN"
"FIN","FIN",31,0,26.8016696231931,0,0,1,"SOYABEAN"
"DEU","DEU",3866,0,42.7897111287865,0,0,1,"SOYABEAN"
"GRC","GRC",297,0,15.7416242367318,0,0,1,"SOYABEAN"
"IND","IND",11928,0,160.766223286266,0,0,1,"SOYABEAN"
"IDN","IDN",2764,0,127.97570555563,0,0,1,"SOYABEAN"
"MEX","MEX",5879,0,124.751612143568,0,0,1,"SOYABEAN"
"NPL","NPL",143,0,27.9490768541272,0,0,1,"SOYABEAN"
"NOR","NOR",412,0,41.5438566168545,0,0,1,"SOYABEAN"
"RUS","RUS",5369,0,24.5772146868236,0,0,1,"SOYABEAN"
"RWA","RWA",25,0,6.22611262963516,0,0,1,"SOYABEAN"
"SWE","SWE",24,0,41.3141648801693,0,0,1,"SOYABEAN"
"TUR","TUR",3168,0,69.8294198102623,0,0,1,"SOYABEAN"
"GBR","GBR",757,0,28.8625430610043,0,0,1,"SOYABEAN"
"USA","USA",57892,0,35.2577736725953,0,0,1,"SOYABEAN"
"ARG","AUS",0,0,551.578138281287,0.103617278435781,42.3809164193311,0,"SOYABEAN"
"BRA","AUS",0,0,551.578138281287,0.103617278435781,42.3809164193311,0,"SOYABEAN"
"COL","AUS",0,0,551.578138281287,0.103617278435781,42.3809164193311,0,"SOYABEAN"
"DEU","AUS",0,0,350.821917808868,0.119913071900714,60.3238919644583,0,"SOYABEAN"
"DNK","AUS",0,0,350.821917808868,0.119913071900714,60.3238919644583,0,"SOYABEAN"
"ETH","AUS",0,0,340.564107323453,0.104890318718735,44.9561767834719,0,"SOYABEAN"
"FIN","AUS",0,0,350.821917808868,0.119913071900714,60.3238919644583,0,"SOYABEAN"
"GBR","AUS",0,0,350.821917808868,0.119913071900714,60.3238919644583,0,"SOYABEAN"
"GRC","AUS",0,0,350.821917808868,0.119913071900714,60.3238919644583,0,"SOYABEAN"
"MEX","AUS",0,0,551.578138281287,0.103617278435781,42.3809164193311,0,"SOYABEAN"
"NOR","AUS",0,0,350.821917808868,0.119913071900714,60.3238919644583,0,"SOYABEAN"
"NPL","AUS",0,0,133.146008124487,0.097893422719377,58.2577621759405,0,"SOYABEAN"
"RUS","AUS",0,0,283.519139266581,0.106020875351307,42.9006383113089,0,"SOYABEAN"
"RWA","AUS",0,0,340.564107323453,0.104890318718735,44.9561767834719,0,"SOYABEAN"
"R_CSA","AUS",0,0,551.578138281287,0.103617278435781,42.3809164193311,0,"SOYABEAN"
"R_NEU","AUS",0,0,283.519139266581,0.106020875351307,42.9006383113089,0,"SOYABEAN"
"R_NMC","AUS",0,0,235.465843158703,0.0953292574395833,39.9584330521443,0,"SOYABEAN"
"R_SSA","AUS",0,0,340.564107323453,0.104890318718735,44.9561767834719,0,"SOYABEAN"
"SWE","AUS",0,0,350.821917808868,0.119913071900714,60.3238919644583,0,"SOYABEAN"
"TUR","AUS",0,0,283.519139266581,0.106020875351307,42.9006383113089,0,"SOYABEAN"
"AUS","BRA",0,0,569.516911017818,0.1025,56.6681779698645,0,"SOYABEAN"
"CAN","BRA",0,0,153.774593418838,0.1025,35.096,0,"SOYABEAN"
"DNK","BRA",0,0,322.633886466213,0.1025,56.6681779698645,0,"SOYABEAN"
"ETH","BRA",0,0,341.93806784312,0.1025,56.6681779698645,0,"SOYABEAN"
"IDN","BRA",0,0,569.516911017818,0.1025,63.0785,0,"SOYABEAN"
"IND","BRA",0,0,569.516911017818,0.1025,56.6681779698645,0,"SOYABEAN"
"NPL","BRA",0,0,569.516911017818,0.1025,72.57,0,"SOYABEAN"
"RWA","BRA",0,0,341.93806784312,0.1025,64.2265,0,"SOYABEAN"
"R_NEU","BRA",0,0,369.037148162648,0.1025,43.5659166666667,0,"SOYABEAN"
"BRA","CAN",0,0,171.858198768296,0.02375,6.395875,0,"SOYABEAN"
"DNK","CAN",0,0,219.58181630098,0.119913071900714,60.3238919644583,0,"SOYABEAN"
"RWA","CAN",0,0,401.899761866145,0.104890318718735,44.9561767834719,0,"SOYABEAN"
"ARG","COL",0,0,102.695584332508,0.103617278435781,42.3809164193311,0,"SOYABEAN"
"AUS","COL",0,0,569.516911017818,0.1375,76.0182875205499,0,"SOYABEAN"
"DEU","COL",0,0,322.633886466213,0.09375,51.8306505821931,0,"SOYABEAN"
"DNK","COL",0,0,322.633886466213,0.09375,51.8306505821931,0,"SOYABEAN"
"ETH","COL",0,0,341.93806784312,0.1375,76.0182875205499,0,"SOYABEAN"
"FIN","COL",0,0,322.633886466213,0.09375,51.8306505821931,0,"SOYABEAN"
"GBR","COL",0,0,322.633886466213,0.09375,51.8306505821931,0,"SOYABEAN"
"GRC","COL",0,0,322.633886466213,0.09375,51.8306505821931,0,"SOYABEAN"
"IDN","COL",0,0,569.516911017818,0.1375,84.6175,0,"SOYABEAN"
"IND","COL",0,0,569.516911017818,0.1375,76.0182875205499,0,"SOYABEAN"
"MEX","COL",0,0,102.695584332508,0.103617278435781,42.3809164193311,0,"SOYABEAN"
"NOR","COL",0,0,322.633886466213,0.1,55.2860272876727,0,"SOYABEAN"
"NPL","COL",0,0,569.516911017818,0.1375,97.35,0,"SOYABEAN"
"RUS","COL",0,0,369.037148162648,0.1375,51.21875,0,"SOYABEAN"
"RWA","COL",0,0,341.93806784312,0.1375,86.1575,0,"SOYABEAN"
"R_ASP","COL",0,0,569.516911017818,0.134895833333333,84.983671875,0,"SOYABEAN"
"R_NEU","COL",0,0,369.037148162648,0.126785714285714,53.0040625,0,"SOYABEAN"
"R_NMC","COL",0,0,427.459452146488,0.1375,77.5181575325325,0,"SOYABEAN"
"R_OEU","COL",0,0,322.633886466213,0.0960526315789474,40.0863888888889,0,"SOYABEAN"
"R_SSA","COL",0,0,341.93806784312,0.1375,39.105,0,"SOYABEAN"
"SWE","COL",0,0,322.633886466213,0.09375,51.8306505821931,0,"SOYABEAN"
"TUR","COL",0,0,369.037148162648,0.1375,51.10875,0,"SOYABEAN"
"AUS","DEU",0,0,319.664161222784,0.0305,16.8622383227402,0,"SOYABEAN"
"COL","DEU",0,0,315.905127977025,0.103617278435781,42.3809164193311,0,"SOYABEAN"
"ETH","DEU",0,0,184.055335140733,0.104890318718735,44.9561767834719,0,"SOYABEAN"
"IDN","DEU",0,0,319.664161222784,0.0105,6.4617,0,"SOYABEAN"
"MEX","DEU",0,0,315.905127977025,0.103617278435781,42.3809164193311,0,"SOYABEAN"
"NPL","DEU",0,0,319.664161222784,0.097893422719377,58.2577621759405,0,"SOYABEAN"
"RWA","DEU",0,0,184.055335140733,0.104890318718735,44.9561767834719,0,"SOYABEAN"
"TUR","DEU",0,0,53.0862389233393,0.106020875351307,42.9006383113089,0,"SOYABEAN"
"ARG","DNK",0,0,315.905127977025,0.0305,16.8622383227402,0,"SOYABEAN"
"AUS","DNK",0,0,319.664161222784,0.0305,16.8622383227402,0,"SOYABEAN"
"BRA","DNK",0,0,315.905127977025,0.0305,8.21365,0,"SOYABEAN"
"CAN","DNK",0,0,214.645091214405,0.111647570392995,33.4683111210599,0,"SOYABEAN"
"COL","DNK",0,0,315.905127977025,0.103617278435781,42.3809164193311,0,"SOYABEAN"
"ETH","DNK",0,0,184.055335140733,0.104890318718735,44.9561767834719,0,"SOYABEAN"
"GRC","DNK",0,0,63.7968286169791,0.119913071900714,60.3238919644583,0,"SOYABEAN"
"IDN","DNK",0,0,319.664161222784,0.0105,6.4617,0,"SOYABEAN"
"IND","DNK",0,0,319.664161222784,0.0105,5.80503286520563,0,"SOYABEAN"
"MEX","DNK",0,0,315.905127977025,0.103617278435781,42.3809164193311,0,"SOYABEAN"
"NPL","DNK",0,0,319.664161222784,0.097893422719377,58.2577621759405,0,"SOYABEAN"
"RUS","DNK",0,0,53.0862389233393,0.0305,11.36125,0,"SOYABEAN"
"RWA","DNK",0,0,184.055335140733,0.104890318718735,44.9561767834719,0,"SOYABEAN"
"R_CSA","DNK",0,0,315.905127977025,0.00554545454545455,8.758075,0,"SOYABEAN"
"R_SSA","DNK",0,0,184.055335140733,0.00151470588235294,3.8868,0,"SOYABEAN"
"TUR","DNK",0,0,53.0862389233393,0.106020875351307,42.9006383113089,0,"SOYABEAN"
"USA","DNK",0,0,214.645091214405,0.0305,12.505,0,"SOYABEAN"
"ARG","ETH",0,0,306.601357824664,0.2125,117.482807986304,0,"SOYABEAN"
"AUS","ETH",0,0,314.00867931702,0.2125,117.482807986304,0,"SOYABEAN"
"BRA","ETH",0,0,306.601357824664,0.2125,57.22625,0,"SOYABEAN"
"COL","ETH",0,0,306.601357824664,0.2125,117.482807986304,0,"SOYABEAN"
"DEU","ETH",0,0,174.579354453364,0.2125,117.482807986304,0,"SOYABEAN"
"DNK","ETH",0,0,174.579354453364,0.2125,117.482807986304,0,"SOYABEAN"
"FIN","ETH",0,0,174.579354453364,0.2125,117.482807986304,0,"SOYABEAN"
"GBR","ETH",0,0,174.579354453364,0.2125,117.482807986304,0,"SOYABEAN"
"GRC","ETH",0,0,174.579354453364,0.2125,117.482807986304,0,"SOYABEAN"
"IDN","ETH",0,0,314.00867931702,0.2125,130.7725,0,"SOYABEAN"
"MEX","ETH",0,0,306.601357824664,0.2125,78.17875,0,"SOYABEAN"
"NOR","ETH",0,0,174.579354453364,0.2125,117.482807986304,0,"SOYABEAN"
"NPL","ETH",0,0,314.00867931702,0.2125,150.45,0,"SOYABEAN"
"RUS","ETH",0,0,153.128587319878,0.2125,79.15625,0,"SOYABEAN"
"RWA","ETH",0,0,59.4226054357479,0.19125,119.83725,0,"SOYABEAN"
"R_CSA","ETH",0,0,306.601357824664,0.2125,196.095,0,"SOYABEAN"
"R_NEU","ETH",0,0,153.128587319878,0.2125,90.3195833333333,0,"SOYABEAN"
"R_SSA","ETH",0,0,59.4226054357479,0.20125,38.2755,0,"SOYABEAN"
"SWE","ETH",0,0,174.579354453364,0.2125,117.482807986304,0,"SOYABEAN"
"ARG","FIN",0,0,315.905127977025,0.0305,16.8622383227402,0,"SOYABEAN"
"AUS","FIN",0,0,319.664161222784,0.0305,16.8622383227402,0,"SOYABEAN"
"COL","FIN",0,0,315.905127977025,0.103617278435781,42.3809164193311,0,"SOYABEAN"
"ETH","FIN",0,0,184.055335140733,0.104890318718735,44.9561767834719,0,"SOYABEAN"
"GBR","FIN",0,0,63.7968286169791,0.119913071900714,60.3238919644583,0,"SOYABEAN"
"GRC","FIN",0,0,63.7968286169791,0.119913071900714,60.3238919644583,0,"SOYABEAN"
"IND","FIN",0,0,319.664161222784,0.0105,5.80503286520563,0,"SOYABEAN"
"MEX","FIN",0,0,315.905127977025,0.103617278435781,42.3809164193311,0,"SOYABEAN"
"NOR","FIN",0,0,63.7968286169791,0.01125,6.21967806986318,0,"SOYABEAN"
"NPL","FIN",0,0,319.664161222784,0.097893422719377,58.2577621759405,0,"SOYABEAN"
"RUS","FIN",0,0,53.0862389233393,0.0305,11.36125,0,"SOYABEAN"
"RWA","FIN",0,0,184.055335140733,0.104890318718735,44.9561767834719,0,"SOYABEAN"
"R_CSA","FIN",0,0,315.905127977025,0.00554545454545455,8.758075,0,"SOYABEAN"
"R_NEU","FIN",0,0,53.0862389233393,0.00596428571428571,5.106025,0,"SOYABEAN"
"R_NMC","FIN",0,0,98.6432126310484,0.014625,10.6411288976477,0,"SOYABEAN"
"R_SSA","FIN",0,0,184.055335140733,0.00151470588235294,3.8868,0,"SOYABEAN"
"TUR","FIN",0,0,53.0862389233393,0.106020875351307,42.9006383113089,0,"SOYABEAN"
"ARG","GBR",0,0,315.905127977025,0.0305,16.8622383227402,0,"SOYABEAN"
"AUS","GBR",0,0,319.664161222784,0.0305,16.8622383227402,0,"SOYABEAN"
"COL","GBR",0,0,315.905127977025,0.103617278435781,42.3809164193311,0,"SOYABEAN"
"ETH","GBR",0,0,184.055335140733,0.104890318718735,44.9561767834719,0,"SOYABEAN"
"FIN","GBR",0,0,63.7968286169791,0.119913071900714,60.3238919644583,0,"SOYABEAN"
"IDN","GBR",0,0,319.664161222784,0.0105,6.4617,0,"SOYABEAN"
"MEX","GBR",0,0,315.905127977025,0.103617278435781,42.3809164193311,0,"SOYABEAN"
"NOR","GBR",0,0,63.7968286169791,0.01125,6.21967806986318,0,"SOYABEAN"
"RWA","GBR",0,0,184.055335140733,0.104890318718735,44.9561767834719,0,"SOYABEAN"
"R_CSA","GBR",0,0,315.905127977025,0.00554545454545455,8.758075,0,"SOYABEAN"
"R_SSA","GBR",0,0,184.055335140733,0.00151470588235294,3.8868,0,"SOYABEAN"
"TUR","GBR",0,0,53.0862389233393,0.106020875351307,42.9006383113089,0,"SOYABEAN"
"ARG","GRC",0,0,315.905127977025,0.0305,16.8622383227402,0,"SOYABEAN"
"AUS","GRC",0,0,319.664161222784,0.0305,16.8622383227402,0,"SOYABEAN"
"COL","GRC",0,0,315.905127977025,0.103617278435781,42.3809164193311,0,"SOYABEAN"
"DNK","GRC",0,0,63.7968286169791,0.119913071900714,60.3238919644583,0,"SOYABEAN"
"ETH","GRC",0,0,184.055335140733,0.104890318718735,44.9561767834719,0,"SOYABEAN"
"FIN","GRC",0,0,63.7968286169791,0.119913071900714,60.3238919644583,0,"SOYABEAN"
"IDN","GRC",0,0,319.664161222784,0.0105,6.4617,0,"SOYABEAN"
"IND","GRC",0,0,319.664161222784,0.0105,5.80503286520563,0,"SOYABEAN"
"MEX","GRC",0,0,315.905127977025,0.103617278435781,42.3809164193311,0,"SOYABEAN"
"NOR","GRC",0,0,63.7968286169791,0.01125,6.21967806986318,0,"SOYABEAN"
"NPL","GRC",0,0,319.664161222784,0.097893422719377,58.2577621759405,0,"SOYABEAN"
