"from_iso3","to_iso3","q_initial","net_initial","trade_USD_t","adv","sdt_USD_t","dummy_q_initial","SPAM_code"
"R_ASP","SWE",23.0758882,23.0758882,337.279190454661,0.159801490635833,148.527100531836,1,"RICE"
"R_ASP","TUR",10.6973974,10.6286681,324.888246617646,0.392038333333333,282.770090978111,1,"RICE"
"R_ASP","USA",593.6019473,3.84287770000014,409.275655704246,0.0241893578866667,17.4913445588523,1,"RICE"
"R_CSA","ARG",16.8773859,-123.4782092,118.159604832503,0.0623551515190909,32.0979422684937,1,"RICE"
"R_CSA","AUS",1.6978134,1.6978134,515.576341594256,0.269288505822901,77.5145370573465,1,"RICE"
"R_CSA","BRA",509.9564317,-175.1701789,112.467301887296,0.0605975757609091,31.2465022682001,1,"RICE"
"R_CSA","CAN",0.83290195,0.65452875,151.732466723919,0.01077884695,4.96066472979483,1,"RICE"
"R_CSA","CHN",0,-5.2529842,551.578138281287,0.571303030298182,230.243428570108,0,"RICE"
"R_CSA","COL",171.5304045,168.7131776,47.5381254582275,0.307909090909091,167.136061538462,1,"RICE"
"R_CSA","DEU",19.0009179,18.9970672,294.514286076309,0.175542039054545,92.2198831138509,1,"RICE"
"R_CSA","GBR",68.796608,68.796608,263.713110972288,0.175542039054545,92.2198831138509,1,"RICE"
"R_CSA","GRC",0.7005732,0.7005732,347.966012497091,0.175542039054545,92.2198831138509,1,"RICE"
"R_CSA","IND",0,-83.0352134,551.578138281287,0.655454545454546,232.176357142857,0,"RICE"
"R_CSA","MEX",113.8462239,112.1454045,97.4392007147244,0.0994418181809091,34.8097594163566,1,"RICE"
"R_CSA","NOR",1.5701716,1.5701716,304.058214630048,0.214291451085455,79.1630208833743,1,"RICE"
"R_CSA","RWA",0.1616776,0.1616776,397.616048739013,0.41,148.371115384615,1,"RICE"
"R_CSA","R_ASP",0.0170296,-15.1435206,566.532406857333,0.728190215730354,344.58177208738,1,"RICE"
"R_CSA","R_NEU",0.3697049,0.3697049,325.122129363595,0.0923855751364935,34.0406946190788,1,"RICE"
"R_CSA","R_NMC",15.840883,5.4017332,410.550118330229,0.0737355244762545,41.970783909539,1,"RICE"
"R_CSA","R_OEU",309.44348255,307.83054745,299.165600721428,0.17023414799596,60.5851723261562,1,"RICE"
"R_CSA","R_SSA",179.0166689,179.0166689,304.357874042735,0.150546702493217,56.8529375294114,1,"RICE"
"R_CSA","TUR",88.3038224,86.6205329,357.672159358494,0.3934,142.363894615385,1,"RICE"
"R_CSA","USA",20.0675803,-1232.6219744,125.759583534929,0.0114047038390909,10.0303085609532,1,"RICE"
"R_NEU","AUS",0,-0.0111821,283.519139266581,0.254399717832157,119.141957480125,0,"RICE"
"R_NEU","BRA",0,-80.0652962,369.037148162648,0.09533333334,32.956733335638,0,"RICE"
"R_NEU","CAN",0.0111493,0.0111493,221.96638208065,0.0156198940942857,6.099164195521,1,"RICE"
"R_NEU","CHN",0,-7.42486565,283.519139266581,0.465714285711429,160.7505,0,"RICE"
"R_NEU","DEU",0.5150061,-0.6748578,26.3588226967792,0.0883651219514286,71.2782528700873,1,"RICE"
"R_NEU","DNK",0,-0.0627685,53.0862389233393,0.0883651219514286,71.2782528700873,0,"RICE"
"R_NEU","FIN",0,-0.0010806,53.0862389233393,0.0883651219514286,71.2782528700873,0,"RICE"
"R_NEU","GBR",0,-0.7648138,53.0862389233393,0.0883651219514286,71.2782528700873,0,"RICE"
"R_NEU","GRC",0,-6.4898133,53.0862389233393,0.0883651219514286,71.2782528700873,0,"RICE"
"R_NEU","IND",0,-13.9177319,283.519139266581,0.68,235.076,0,"RICE"
"R_NEU","NOR",0.0426336,0.0426336,40.4038948989503,0.235858220745714,82.8692258783268,1,"RICE"
"R_NEU","RUS",0.3984997,-9.7284366,61.1536045013091,0.0634126984142857,21.0620925928487,1,"RICE"
"R_NEU","R_ASP",0,-43.1643281,283.519139266581,0.72244228127127,529.262661096762,0,"RICE"
"R_NEU","R_CSA",0,-0.3697049,369.037148162648,0.201442857142857,75.5409373013678,0,"RICE"
"R_NEU","R_NMC",0.5803157,-22.0926012,84.3009147281808,0.0672100122106286,37.2436932525669,1,"RICE"
"R_NEU","R_OEU",2.7512699,-42.76411695,29.4210214816376,0.0853607104144444,60.3726896525655,1,"RICE"
"R_NEU","R_SSA",0.0035597,0.0035597,185.402356081549,0.150876347421868,43.5305934915037,1,"RICE"
"R_NEU","SWE",0.0546209,0.0068337,35.2725397960943,0.0883651219514286,71.2782528700873,1,"RICE"
"R_NEU","TUR",0,-1.5116389,47.2267652474879,0.336971428571429,90.5734,0,"RICE"
"R_NEU","USA",0.0101388,-2.2586026,264.980690732535,0.02827303564,10.3936281512995,1,"RICE"
"R_NMC","ARG",0.0836826,-2.2870096,482.12036003573,0.091928571435,47.8021673038344,1,"RICE"
"R_NMC","AUS",27.2083377,-43.534813,438.208636562531,0.245592627546489,116.894621981323,1,"RICE"
"R_NMC","BRA",0.2237299,-19.6439056,382.463113419287,0.091928571435,47.8021673038344,1,"RICE"
"R_NMC","CAN",18.5218842,18.5137655,306.970330164128,0.01203894957,8.16481547073285,1,"RICE"
"R_NMC","CHN",541.8891023,371.96462845,178.15790274367,0.433166666661429,243.660345254333,1,"RICE"
"R_NMC","DEU",19.48152545,19.41844555,91.9967040160347,0.202248244795,159.005632429436,1,"RICE"
"R_NMC","DNK",3.4274575,3.3913142,97.4205697955496,0.202248244795,159.005632429436,1,"RICE"
"R_NMC","ETH",4.6294217,4.6294217,81.0802923592352,0.0595714285714286,35.2823944049048,1,"RICE"
"R_NMC","FIN",0.4506435,0.4506435,95.3856424088688,0.202248244795,159.005632429436,1,"RICE"
"R_NMC","GBR",122.0164899,121.2175244,110.875519284596,0.202248244795,159.005632429436,1,"RICE"
"R_NMC","GRC",2.1457704,-2.780257,59.122508559132,0.202248244795,159.005632429436,1,"RICE"
"R_NMC","IDN",180.8805674,180.8805674,235.709175643724,0.0650015342714286,41.6574107668081,1,"RICE"
"R_NMC","IND",3.522082,-7712.6029185,91.4264182806665,0.636428571428571,310.135444515306,1,"RICE"
"R_NMC","MEX",0,-0.0038032,427.459452146488,0.158,92.4286661439576,0,"RICE"
"R_NMC","NOR",1.8064802,1.7880324,108.801050309465,0.219821507326429,134.531998029832,1,"RICE"
"R_NMC","RUS",22.392577,-22.4929543,75.4732223171993,0.0512896825435714,47.2705111133376,1,"RICE"
"R_NMC","RWA",148.7468738,148.7151574,119.906812387792,0.380714285714286,205.582747481135,1,"RICE"
"R_NMC","R_ASP",234.61730755,-608.49564615,275.987441679087,0.725533234859246,726.494447360379,1,"RICE"
"R_NMC","R_CSA",10.4391498,-5.4017332,412.265814085186,0.20121893424034,128.94987695571,1,"RICE"
"R_NMC","R_NEU",22.6729169,22.0926012,81.2669296910542,0.0835098852122449,56.8207966544991,1,"RICE"
"R_NMC","R_OEU",210.3872355,135.2394033,80.3819123174329,0.194186834369881,138.505839276882,1,"RICE"
"R_NMC","R_SSA",2146.6713035,2146.3624677,153.486678834679,0.146181718428956,87.2496054657104,1,"RICE"
"R_NMC","SWE",5.3944968,5.3944968,96.8484108287969,0.202248244795,159.005632429436,1,"RICE"
"R_NMC","TUR",22.8922415,-244.7920163,46.8898532364003,0.3934,230.135678867297,1,"RICE"
"R_NMC","USA",28.7767407,-366.82260385,348.88062066953,0.0211381156814286,17.3794943682173,1,"RICE"
"R_OEU","ARG",0.2141141,-68.2467119,407.335309711556,0.09533333334,38.247733336008,1,"RICE"
"R_OEU","AUS",5.4049877,5.4049877,566.184370066946,0.204484751838461,85.3146678830753,1,"RICE"
"R_OEU","BRA",2.2364016,-43.1937586,303.686209083124,0.09533333334,38.247733336008,1,"RICE"
"R_OEU","CAN",3.27101435,3.17267425,210.745141308408,0.204484751838461,85.3146678830753,1,"RICE"
"R_OEU","CHN",0,-89.6834229,350.821917808868,0.46666666666,187.226666663992,0,"RICE"
"R_OEU","COL",0.255391,0.255391,312.984102017143,0.501052631578947,201.671333333333,1,"RICE"
"R_OEU","DEU",280.16913755,207.41750465,18.7851478461917,0.000644882745263158,1.969020486112,1,"RICE"
"R_OEU","DNK",27.8656724,26.9369456,23.9982535824932,0.000644882745263158,1.969020486112,1,"RICE"
"R_OEU","FIN",34.511283,34.4070145,36.2395298403546,0.000644882745263158,1.969020486112,1,"RICE"
"R_OEU","GBR",199.8438572,173.45933965,29.4069603189015,0.000644882745263158,1.969020486112,1,"RICE"
"R_OEU","GRC",9.46744715,-29.27589695,31.0198893638957,0.000644882745263158,1.969020486112,1,"RICE"
"R_OEU","IDN",0.0047373,-0.2412425,376.979738040659,0.0616350801021053,24.7569120767733,1,"RICE"
"R_OEU","IND",1.0102486,-258.7843149,180.419057011897,0.68,272.816,1,"RICE"
"R_OEU","MEX",0.274425,-15.178166,332.886607066548,0.158,63.3896,1,"RICE"
"R_OEU","NOR",10.7704375,10.5259599,34.5636596493584,0.222928705494737,89.3996945979147,1,"RICE"
"R_OEU","RUS",0.8952817,-25.8644627,62.4706025252407,0.0989473684168421,36.3083703688253,1,"RICE"
"R_OEU","R_ASP",2.02863755,-925.3908492,367.494454074958,0.693233379783626,330.509270613297,1,"RICE"
"R_OEU","R_CSA",1.6129351,-307.83054745,315.312583957598,0.190265914786967,86.9626755100403,1,"RICE"
"R_OEU","R_NEU",45.51538685,42.76411695,28.6069460676401,0.0778940264215038,50.0344991324723,1,"RICE"
"R_OEU","R_NMC",75.1478322,-135.2394033,81.2137125762571,0.0613575168682526,48.6189328932288,1,"RICE"
"R_OEU","R_SSA",6.428577,6.1783898,165.872577261244,0.149840404436518,66.7219790459388,1,"RICE"
"R_OEU","SWE",38.0624471,37.705174,29.1121208690189,0.000644882745263158,1.969020486112,1,"RICE"
"R_OEU","TUR",87.6094718,52.1177486,37.7963549899665,0.392642105263158,157.553973333333,1,"RICE"
"R_OEU","USA",31.2006738,3.5362834,244.892100613499,0.0389094108326316,14.922035915576,1,"RICE"
"R_SSA","ARG",0,-17.9589703,341.93806784312,0.09533333334,40.8625920821273,0,"RICE"
"R_SSA","AUS",0,-1.061323,340.564107323453,0.213556380166398,112.123176852579,0,"RICE"
"R_SSA","BRA",0,-505.5697338,341.93806784312,0.09533333334,40.8625920821273,0,"RICE"
"R_SSA","CAN",0.0411687,-0.0327712,378.013586406366,0.00465579865352941,4.89856182468699,1,"RICE"
"R_SSA","CHN",0,-1186.82996575,340.564107323453,0.164705882350588,146.078940064652,0,"RICE"
"R_SSA","DEU",0,-0.096367,184.055335140733,0.0437407389741176,98.5012417496701,0,"RICE"
"R_SSA","DNK",0,-0.8468506,184.055335140733,0.0437407389741176,98.5012417496701,0,"RICE"
"R_SSA","GBR",0.1093239,-2.3099111,192.465205009143,0.0437407389741176,98.5012417496701,1,"RICE"
"R_SSA","IDN",0,-1.321697,340.564107323453,0.0778478555229412,33.5856173595238,0,"RICE"
"R_SSA","IND",1.0487015,-6496.38216865,229.625853102779,0.378235294117647,122.189217193514,1,"RICE"
"R_SSA","RWA",4.5449291,-79.9858695,72.3351345491465,0.289411764705882,142.607281278416,1,"RICE"
"R_SSA","R_ASP",0.0019239,-6177.6380022,448.366173367221,0.769976867358366,471.565893024519,1,"RICE"
"R_SSA","R_CSA",0,-179.0166689,341.93806784312,0.197692156862745,95.3130861544899,0,"RICE"
"R_SSA","R_NEU",0,-0.0035597,162.475237685621,0.0734352886419328,38.064803009275,0,"RICE"
"R_SSA","R_NMC",0.3088358,-2146.3624677,167.683784973034,0.0657688144804941,52.6854660309184,1,"RICE"
"R_SSA","R_OEU",0.2501872,-6.1783898,171.345652625718,0.0457551423644444,52.1266633623446,1,"RICE"
"R_SSA","TUR",0,-15.2678232,162.475237685621,0.3934,168.622486615224,0,"RICE"
"R_SSA","USA",0.1344233,-144.35859335,401.046380981601,0.00196463019529412,8.17833016400896,1,"RICE"
"SWE","DEU",0,-3.216924,63.7968286169791,0.204484751838461,85.3146678830753,0,"RICE"
"SWE","DNK",0.8476597,-2.5699469,77.2564737931698,0.204484751838461,85.3146678830753,1,"RICE"
"SWE","FIN",0.6017719,0.5578294,112.513498996928,0.204484751838461,85.3146678830753,1,"RICE"
"SWE","GBR",0.0516441,-1.0961028,25.7348349266341,0.204484751838461,85.3146678830753,1,"RICE"
"SWE","GRC",0,-0.5184442,63.7968286169791,0.204484751838461,85.3146678830753,0,"RICE"
"SWE","IND",0,-7.2491364,350.821917808868,0.68,327.946528573526,0,"RICE"
"SWE","NOR",0.0879966,0.0266309,90.8375694482388,0.22299244888,107.543528688685,1,"RICE"
"SWE","R_ASP",0,-23.0758882,350.821917808868,0.691927423665555,374.808327988556,0,"RICE"
"SWE","R_NEU",0.0477872,-0.0068337,35.3197161603539,0.07834384938,52.8965159043551,1,"RICE"
"SWE","R_NMC",0,-5.3944968,92.1427994459206,0.0620745299136,53.7788169717019,0,"RICE"
"SWE","R_OEU",0.3572731,-37.705174,30.5034382209216,0.00074,3.21194688279365,1,"RICE"
"SWE","TUR",0,-0.03752105,50.5214738386901,0.3926,189.340892820539,0,"RICE"
"SWE","USA",0,-2.3333077,219.58181630098,0.04002594818,19.3034864095512,0,"RICE"
"TUR","ARG",0,-24.9923701,369.037148162648,0.09533333334,52.490533337004,0,"RICE"
"TUR","BRA",0,-23.1308595,369.037148162648,0.09533333334,52.490533337004,0,"RICE"
"TUR","CAN",0.0030942,0.0030942,289.28571706502,0.01222585666,6.731556676996,1,"RICE"
"TUR","CHN",0,-137.5763045,283.519139266581,0.46666666666,256.946666662996,0,"RICE"
"TUR","DEU",0.1869277,-0.837835,48.7284011766381,0.25697655472,141.491291028832,1,"RICE"
"TUR","DNK",0.0670977,0.0373064,54.973157199766,0.25697655472,141.491291028832,1,"RICE"
"TUR","GBR",0.1114352,0.1114352,71.1549383123227,0.25697655472,141.491291028832,1,"RICE"
"TUR","GRC",0.1098862,-37.4393174,156.708915890608,0.25697655472,141.491291028832,1,"RICE"
"TUR","IND",1.554403,-107.4461283,126.775535742032,0.68,374.408,1,"RICE"
"TUR","NOR",0.0896287,0.0896287,68.1935949015131,0.22178132456,122.112797302736,1,"RICE"
"TUR","RUS",0.3460063,-50.6206818,55.6935873675498,0.07833333334,43.130333337004,1,"RICE"
"TUR","R_ASP",0.0687293,-10.6286681,341.708173387708,0.716607256575556,443.196199904314,1,"RICE"
"TUR","R_CSA",1.6832895,-86.6205329,372.12028568133,0.196395238095238,117.050002744882,1,"RICE"
"TUR","R_NEU",1.5116389,1.5116389,36.6263135569374,0.08239266414,45.365400875484,1,"RICE"
"TUR","R_NMC",267.6842578,244.7920163,45.750888982685,0.0695846153848,59.9401042739184,1,"RICE"
"TUR","R_OEU",35.4917232,-52.1177486,38.1394253373293,0.247144523902222,92.769645514416,1,"RICE"
"TUR","R_SSA",15.2678232,15.2678232,148.248280973761,0.150544607366154,82.0085587473941,1,"RICE"
"TUR","SWE",0.03752105,0.03752105,57.8750425776313,0.25697655472,141.491291028832,1,"RICE"
"TUR","USA",0.0727861,-24.2857944,325.206095604251,0.03876784884,21.345577571304,1,"RICE"
"USA","ARG",0,-9.8976999,153.774593418838,0.09533333334,28.1233333353,0,"RICE"
"USA","AUS",14.9766288,14.5535587,524.77353749939,0.280646362675752,87.4262141615603,1,"RICE"
"USA","BRA",117.7323693,49.3283264,240.06392928463,0.09533333334,28.1233333353,1,"RICE"
"USA","CAN",210.185757,206.4533563,43.0992830569764,0.280646362675752,87.4262141615603,1,"RICE"
"USA","CHN",0.1529336,-2.0223945,385.905310943472,0.46666666666,137.6666666647,1,"RICE"
"USA","COL",165.8858129,165.8858129,106.38200344568,0.4578,135.051,1,"RICE"
"USA","DEU",5.1105028,5.1105028,228.84118292745,0.2635614846,77.750637957,1,"RICE"
"USA","DNK",0.381362,0.381362,227.678616271267,0.2635614846,77.750637957,1,"RICE"
"USA","ETH",2.1924826,2.1924826,442.116624097974,0.06,17.7,1,"RICE"
"USA","FIN",0.2338433,0.2338433,238.842818982606,0.2635614846,77.750637957,1,"RICE"
"USA","GBR",29.6878965,29.3323416,198.44360023357,0.2635614846,77.750637957,1,"RICE"
"USA","GRC",0.2343478,0.1623367,305.38244487981,0.2635614846,77.750637957,1,"RICE"
"USA","IDN",0.9141476,0.7664924,573.579895383978,0.06158817854,18.1685126693,1,"RICE"
"USA","IND",0.6156848,-379.2556694,465.930157681054,0.68,200.6,1,"RICE"
"USA","MEX",425.2480239,423.5699329,53.1226238451494,0.280646362675752,87.4262141615603,1,"RICE"
"USA","NOR",1.7308943,1.7308943,210.850491673217,0.23065483104,68.0431751568,1,"RICE"
"USA","NPL",3.3886179,3.3886179,435.26322898489,0.1,29.5,1,"RICE"
"USA","RUS",1.3377776,1.23991795,283.811517831395,0.10444444444,30.8111111098,1,"RICE"
"USA","RWA",0.187086,0.187086,463.874963790951,0.41,120.95,1,"RICE"
"USA","R_ASP",589.7590696,-3.84287770000014,409.302255685855,0.691090756998889,228.986994979006,1,"RICE"
"USA","R_CSA",1252.6895547,1232.6219744,120.666747299886,0.174951428571429,58.3297354165437,1,"RICE"
"USA","R_NEU",2.2687414,2.2586026,251.024576724915,0.0953375236057143,28.1245694636857,1,"RICE"
"USA","R_NMC",395.59934455,366.82260385,339.855816177539,0.0572240683752,24.4919967945125,1,"RICE"
"USA","R_OEU",27.6643904,-3.5362834,245.186869325749,0.253363624344444,50.6753189785,1,"RICE"
"USA","R_SSA",144.49301665,144.35859335,374.007978917348,0.150545881831538,43.9391275765267,1,"RICE"
"USA","SWE",2.3333077,2.3333077,224.729981510327,0.2635614846,77.750637957,1,"RICE"
"USA","TUR",24.3585805,24.2857944,306.840471957956,0.3934,116.053,1,"RICE"
"R_NMC","R_NMC",871.857142857143,0,50.9242198013476,0,0,1,"RICE"
"R_NEU","R_NEU",38.25,0,27.6186007514976,0,0,1,"RICE"
"R_SSA","R_SSA",1254.25641025641,0,80.9255259495221,0,0,1,"RICE"
"ARG","ARG",920,0,89.3383795309844,0,0,1,"RICE"
"AUS","AUS",488,0,19.6241517323529,0,0,1,"RICE"
"R_OEU","R_OEU",204.409090909091,0,24.6460951657794,0,0,1,"RICE"
"R_CSA","R_CSA",667.590909090909,0,67.9775460739548,0,0,1,"RICE"
"R_ASP","R_ASP",8696.63636363636,0,134.502975394876,0,0,1,"RICE"
"BRA","BRA",10563,0,19.8114838616744,0,0,1,"RICE"
"CAN","CAN",713,0,27.8740453282062,0,0,1,"RICE"
"CHN","CHN",212822,0,16.3546574977869,0,0,1,"RICE"
"COL","COL",3463,0,52.6055708783845,0,0,1,"RICE"
"DNK","DNK",102,0,13.2612270237031,0,0,1,"RICE"
"ETH","ETH",1339,0,30.1989541194725,0,0,1,"RICE"
"FIN","FIN",60,0,26.6252659143141,0,0,1,"RICE"
"DEU","DEU",619,0,43.580786794128,0,0,1,"RICE"
"GRC","GRC",142,0,15.8582121067259,0,0,1,"RICE"
"IND","IND",160166,0,156.644367138479,0,0,1,"RICE"
"IDN","IDN",57088,0,124.158788056959,0,0,1,"RICE"
"MEX","MEX",1693,0,126.314332572918,0,0,1,"RICE"
"NPL","NPL",6358,0,26.9083843917409,0,0,1,"RICE"
"NOR","NOR",13,0,43.004742275902,0,0,1,"RICE"
"RUS","RUS",1253,0,24.9374525385567,0,0,1,"RICE"
"RWA","RWA",264,0,6.08107463344095,0,0,1,"RICE"
"SWE","SWE",132,0,40.6158317649645,0,0,1,"RICE"
"TUR","TUR",1465,0,70.3700580240959,0,0,1,"RICE"
"GBR","GBR",1674,0,28.6343941125352,0,0,1,"RICE"
"USA","USA",6255,0,36.0511230309343,0,0,1,"RICE"
"ARG","AUS",0,0,551.578138281287,0.269288505822901,77.5145370573465,0,"RICE"
"BRA","AUS",0,0,551.578138281287,0.269288505822901,77.5145370573465,0,"RICE"
"COL","AUS",0,0,551.578138281287,0.269288505822901,77.5145370573465,0,"RICE"
"DNK","AUS",0,0,350.821917808868,0.204484751838461,85.3146678830753,0,"RICE"
"ETH","AUS",0,0,340.564107323453,0.213556380166398,112.123176852579,0,"RICE"
"FIN","AUS",0,0,350.821917808868,0.204484751838461,85.3146678830753,0,"RICE"
"GRC","AUS",0,0,350.821917808868,0.204484751838461,85.3146678830753,0,"RICE"
"IDN","AUS",0,0,133.146008124487,0.247450837965234,86.7283237783019,0,"RICE"
"MEX","AUS",0,0,551.578138281287,0.269288505822901,77.5145370573465,0,"RICE"
"NOR","AUS",0,0,350.821917808868,0.204484751838461,85.3146678830753,0,"RICE"
"NPL","AUS",0,0,133.146008124487,0.247450837965234,86.7283237783019,0,"RICE"
"RWA","AUS",0,0,340.564107323453,0.213556380166398,112.123176852579,0,"RICE"
"SWE","AUS",0,0,350.821917808868,0.204484751838461,85.3146678830753,0,"RICE"
"TUR","AUS",0,0,283.519139266581,0.254399717832157,119.141957480125,0,"RICE"
"AUS","BRA",0,0,569.516911017818,0.09533333334,49.3569321910099,0,"RICE"
"COL","BRA",0,0,102.695584332508,0.269288505822901,77.5145370573465,0,"RICE"
"DNK","BRA",0,0,322.633886466213,0.09533333334,45.9768172444056,0,"RICE"
"ETH","BRA",0,0,341.93806784312,0.09533333334,45.9768172444056,0,"RICE"
"FIN","BRA",0,0,322.633886466213,0.09533333334,45.9768172444056,0,"RICE"
"IDN","BRA",0,0,569.516911017818,0.09533333334,33.919600002372,0,"RICE"
"NPL","BRA",0,0,569.516911017818,0.09533333334,25.02500000175,0,"RICE"
"RUS","BRA",0,0,369.037148162648,0.09533333334,24.59600000172,0,"RICE"
"RWA","BRA",0,0,341.93806784312,0.09533333334,82.787466672456,0,"RICE"
"SWE","BRA",0,0,322.633886466213,0.09533333334,45.9768172444056,0,"RICE"
"COL","CAN",0,0,171.858198768296,0.269288505822901,77.5145370573465,0,"RICE"
"DNK","CAN",0,0,219.58181630098,0.204484751838461,85.3146678830753,0,"RICE"
"ETH","CAN",0,0,401.899761866145,0.213556380166398,112.123176852579,0,"RICE"
"FIN","CAN",0,0,219.58181630098,0.204484751838461,85.3146678830753,0,"RICE"
"GRC","CAN",0,0,219.58181630098,0.204484751838461,85.3146678830753,0,"RICE"
"NOR","CAN",0,0,219.58181630098,0.01431578722,6.90413635675919,0,"RICE"
"NPL","CAN",0,0,455.716872080097,0.247450837965234,86.7283237783019,0,"RICE"
"RWA","CAN",0,0,401.899761866145,0.213556380166398,112.123176852579,0,"RICE"
"SWE","CAN",0,0,219.58181630098,0.204484751838461,85.3146678830753,0,"RICE"
"COL","CHN",0,0,551.578138281287,0.46666666666,268.121207861338,0,"RICE"
"DNK","CHN",0,0,350.821917808868,0.46666666666,225.061343135479,0,"RICE"
"ETH","CHN",0,0,340.564107323453,0.213556380166398,112.123176852579,0,"RICE"
"GRC","CHN",0,0,350.821917808868,0.46666666666,133.559999998092,0,"RICE"
"IDN","CHN",0,0,133.146008124487,0.36333333334,129.274000002372,0,"RICE"
"MEX","CHN",0,0,551.578138281287,0.46666666666,108.313333331786,0,"RICE"
"NOR","CHN",0,0,350.821917808868,0.46666666666,225.061343135479,0,"RICE"
"NPL","CHN",0,0,133.146008124487,0.247450837965234,86.7283237783019,0,"RICE"
"SWE","CHN",0,0,350.821917808868,0.46666666666,225.061343135479,0,"RICE"
"ARG","COL",0,0,102.695584332508,0.269288505822901,77.5145370573465,0,"RICE"
"AUS","COL",0,0,569.516911017818,0.52,269.219630113955,0,"RICE"
"BRA","COL",0,0,102.695584332508,0.269288505822901,77.5145370573465,0,"RICE"
"CAN","COL",0,0,153.774593418838,0.4806,231.781031812407,0,"RICE"
"CHN","COL",0,0,569.516911017818,0.52,215.072,0,"RICE"
"DNK","COL",0,0,322.633886466213,0.5,241.137153362887,0,"RICE"
"ETH","COL",0,0,341.93806784312,0.52,250.782639497402,0,"RICE"
"FIN","COL",0,0,322.633886466213,0.5,241.137153362887,0,"RICE"
"GBR","COL",0,0,322.633886466213,0.5,241.137153362887,0,"RICE"
"GRC","COL",0,0,322.633886466213,0.5,143.1,0,"RICE"
"IDN","COL",0,0,569.516911017818,0.52,185.016,0,"RICE"
"IND","COL",0,0,569.516911017818,0.52,250.782639497402,0,"RICE"
"MEX","COL",0,0,102.695584332508,0.4356,101.10276,0,"RICE"
"NOR","COL",0,0,322.633886466213,0.52,250.782639497402,0,"RICE"
"NPL","COL",0,0,569.516911017818,0.52,136.5,0,"RICE"
"RUS","COL",0,0,369.037148162648,0.52,134.16,0,"RICE"
"RWA","COL",0,0,341.93806784312,0.52,451.568,0,"RICE"
"R_NEU","COL",0,0,369.037148162648,0.518571428571429,178.0355,0,"RICE"
"R_NMC","COL",0,0,427.459452146488,0.52,304.195610094038,0,"RICE"
"R_SSA","COL",0,0,341.93806784312,0.52,222.886865886926,0,"RICE"
"SWE","COL",0,0,322.633886466213,0.5,241.137153362887,0,"RICE"
"TUR","COL",0,0,369.037148162648,0.52,286.312,0,"RICE"
"ARG","DEU",0,0,315.905127977025,0.35499436906,171.204663229965,0,"RICE"
"IDN","DEU",0,0,319.664161222784,0.26005655472,92.528122169376,0,"RICE"
"MEX","DEU",0,0,315.905127977025,0.35499436906,82.394193058826,0,"RICE"
"NPL","DEU",0,0,319.664161222784,0.247450837965234,86.7283237783019,0,"RICE"
"RWA","DEU",0,0,184.055335140733,0.213556380166398,112.123176852579,0,"RICE"
"ARG","DNK",0,0,315.905127977025,0.35499436906,171.204663229965,0,"RICE"
"AUS","DNK",0,0,319.664161222784,0.2635614846,136.453702685186,0,"RICE"
"BRA","DNK",0,0,315.905127977025,0.26005655472,52.895503230048,0,"RICE"
"CAN","DNK",0,0,214.645091214405,0.280646362675752,87.4262141615603,0,"RICE"
"CHN","DNK",0,0,319.664161222784,0.26005655472,107.559391032192,0,"RICE"
"COL","DNK",0,0,315.905127977025,0.22331559328,128.304957011486,0,"RICE"
"ETH","DNK",0,0,184.055335140733,0.213556380166398,112.123176852579,0,"RICE"
"GRC","DNK",0,0,63.7968286169791,0.204484751838461,85.3146678830753,0,"RICE"
"IDN","DNK",0,0,319.664161222784,0.26005655472,92.528122169376,0,"RICE"
"MEX","DNK",0,0,315.905127977025,0.35499436906,82.394193058826,0,"RICE"
"NPL","DNK",0,0,319.664161222784,0.247450837965234,86.7283237783019,0,"RICE"
"RUS","DNK",0,0,53.0862389233393,0.35499436906,91.58854721748,0,"RICE"
"RWA","DNK",0,0,184.055335140733,0.213556380166398,112.123176852579,0,"RICE"
"R_CSA","DNK",0,0,315.905127977025,0.175542039054545,92.2198831138509,0,"RICE"
"ARG","ETH",0,0,306.601357824664,0.06,28.9364584035464,0,"RICE"
"AUS","ETH",0,0,314.00867931702,0.06,31.0638034746871,0,"RICE"
"BRA","ETH",0,0,306.601357824664,0.06,12.204,0,"RICE"
"CAN","ETH",0,0,402.736660740025,0.06,28.9364584035464,0,"RICE"
"CHN","ETH",0,0,314.00867931702,0.06,24.816,0,"RICE"
"COL","ETH",0,0,306.601357824664,0.06,34.4727267255217,0,"RICE"
"DNK","ETH",0,0,174.579354453364,0.06,28.9364584035464,0,"RICE"
"FIN","ETH",0,0,174.579354453364,0.06,28.9364584035464,0,"RICE"
"GBR","ETH",0,0,174.579354453364,0.06,28.9364584035464,0,"RICE"
"GRC","ETH",0,0,174.579354453364,0.06,17.172,0,"RICE"
"IDN","ETH",0,0,314.00867931702,0.06,21.348,0,"RICE"
"MEX","ETH",0,0,306.601357824664,0.06,13.926,0,"RICE"
"NOR","ETH",0,0,174.579354453364,0.06,28.9364584035464,0,"RICE"
"NPL","ETH",0,0,314.00867931702,0.06,15.75,0,"RICE"
"RUS","ETH",0,0,153.128587319878,0.06,15.48,0,"RICE"
"RWA","ETH",0,0,59.4226054357479,0.054,46.8936,0,"RICE"
"R_CSA","ETH",0,0,306.601357824664,0.06,21.7128461538462,0,"RICE"
