"from_iso3","to_iso3","q_initial","net_initial","trade_USD_t","adv","sdt_USD_t","dummy_q_initial","SPAM_code"
"GRC","IND",0.0533724,0.0328932,156.067796300773,0.311764705882353,78.5647058823529,1,"WHEAT"
"GRC","MEX",0.0151338,0.0151338,394.510728967883,0.117610137252941,29.6377545877412,1,"WHEAT"
"GRC","NOR",0.0876911,0.0876911,63.4621593520849,0.320933052394118,80.8751292033176,1,"WHEAT"
"GRC","RUS",0.0772828,-147.3229024,69.3214764899039,0.106843348717647,26.9245238768471,1,"WHEAT"
"GRC","R_ASP",3.75271575,3.54601175,356.260743052224,0.173451780884641,47.0890210572662,1,"WHEAT"
"GRC","R_CSA",0.4360404,0.4360404,349.619879993954,0.0984499577602241,24.8093893555765,1,"WHEAT"
"GRC","R_NEU",8.5830684,-28.7841041,28.4343027330602,0.102071918756303,25.7221235265882,1,"WHEAT"
"GRC","R_NMC",65.88896885,65.83939255,57.1321497424871,0.118354426905176,37.859257127099,1,"WHEAT"
"GRC","R_OEU",190.6883953,-433.45689485,30.1022758203423,0.000792483660130717,1.79735294117647,1,"WHEAT"
"GRC","R_SSA",0.316164,0.316164,141.914692650867,0.178020752859729,43.9318512374823,1,"WHEAT"
"GRC","SWE",0.4075625,0.0758694,53.6131198375214,0.163111356623935,32.1318241036091,1,"WHEAT"
"GRC","TUR",6.1963099,4.989588,150.515701290902,0.158353193276471,39.9050047056706,1,"WHEAT"
"GRC","USA",1.7162052,1.7162052,299.362215588197,0.0434181057411765,10.9413626467765,1,"WHEAT"
"IDN","ARG",0.059877,-2333.6885136,591.629297608851,0.150784313723529,43.2977245415452,1,"WHEAT"
"IDN","AUS",6.5476308,-879.8785811,137.435163593401,0.193068071646343,46.0618835729785,1,"WHEAT"
"IDN","BRA",0,-65.999975,569.516911017818,0.138431372547059,39.7505767572112,0,"WHEAT"
"IDN","CAN",0.2733854,-2264.3593344,553.183369326694,0.2794269788,80.2374733736686,1,"WHEAT"
"IDN","CHN",60.311792,58.6395426,121.435601106769,0.0647058823529412,18.5802979179398,1,"WHEAT"
"IDN","COL",0.024354,0.024354,785.304391894074,0.128431372547059,36.8790761698933,1,"WHEAT"
"IDN","DEU",0.112049,-0.4992181,380.429169236573,0.199029342864706,57.1512874929513,1,"WHEAT"
"IDN","DNK",0.1689351,-0.04248,373.359267581366,0.199029342864706,57.1512874929513,1,"WHEAT"
"IDN","FIN",0.0059379,0.0059379,352.886109023945,0.199029342864706,57.1512874929513,1,"WHEAT"
"IDN","GBR",1.2204648,0.5492174,402.967238195238,0.199029342864706,57.1512874929513,1,"WHEAT"
"IDN","IND",8.2508953,6.6704007,120.238162260288,0.135294117647059,38.8497138284196,1,"WHEAT"
"IDN","MEX",2.618565,2.618565,601.68378303335,0.139998011411765,40.200437199223,1,"WHEAT"
"IDN","NOR",0.0434844,0.0434844,381.418945585243,0.329091003211765,94.4985009003643,1,"WHEAT"
"IDN","NPL",0.1412004,0.1412004,120.414936032289,0.188235294117647,54.0517757612795,1,"WHEAT"
"IDN","RUS",0.0134416,-3.3123807,288.080216460747,0.102210321817647,29.3496999129332,1,"WHEAT"
"IDN","R_ASP",137.8734861,77.39450905,117.253291456831,0.124422279258497,53.5917971949321,1,"WHEAT"
"IDN","R_CSA",0.59474915,0.59474915,678.499632393375,0.11976368325042,34.3901486792945,1,"WHEAT"
"IDN","R_NEU",0.071158,-25.3627548,360.95082718435,0.178318456584034,51.2041552810686,1,"WHEAT"
"IDN","R_NMC",6.33083815,6.24715985,243.745045081376,0.146949669056941,52.2955232180308,1,"WHEAT"
"IDN","R_OEU",2.7265898,-2805.9764496,353.766837425327,0.194682396801307,45.9172551362713,1,"WHEAT"
"IDN","R_SSA",1.72761,1.72761,347.386671203476,0.18354469456991,52.6372326960923,1,"WHEAT"
"IDN","TUR",0.0936359,-20.1765997,303.814200213138,0.204022213017647,58.5849904506086,1,"WHEAT"
"IDN","USA",5.018753,-415.3949909,563.894846360343,0.0256675038647059,7.37042524224892,1,"WHEAT"
"IND","AUS",13.6491593,13.616621,302.342104194635,0.0117647058823529,3.37823598507997,1,"WHEAT"
"IND","CAN",0.5016901,-0.7991739,418.998381527077,0.276436861241177,79.3788609410375,1,"WHEAT"
"IND","CHN",0.2044158,-8.5003388,112.159803323513,0.237882352941176,68.3079316183169,1,"WHEAT"
"IND","DEU",0.1818377,0.1071055,196.927304839128,0.188377012858824,54.0924703061317,1,"WHEAT"
"IND","DNK",0.0248803,-0.17421,198.611134970814,0.188377012858824,54.0924703061317,1,"WHEAT"
"IND","ETH",4.6241374,4.6241374,113.487370911369,0.240196078429412,68.9723180281529,1,"WHEAT"
"IND","FIN",0.0398323,0.0398323,175.17266057,0.188377012858824,54.0924703061317,1,"WHEAT"
"IND","GBR",3.0772345,2.5976913,219.701872700577,0.188377012858824,54.0924703061317,1,"WHEAT"
"IND","GRC",0.0204792,-0.0328932,157.569927636735,0.188377012858824,54.0924703061317,1,"WHEAT"
"IND","IDN",1.5804946,-6.6704007,122.241708288604,0.0527450980411765,15.1457580003382,1,"WHEAT"
"IND","MEX",0.4597768,0.4597768,556.080618208517,0.153567770270588,44.0969942525105,1,"WHEAT"
"IND","NOR",0.4633752,0.4633752,199.471460565973,0.336636339958824,96.6651447904334,1,"WHEAT"
"IND","NPL",1.3662725,-2.0479122,21.3300667548428,0.165735294117647,47.590899439814,1,"WHEAT"
"IND","RUS",0.2038904,-0.6369743,126.599506466048,0.103698423958824,29.777008530171,1,"WHEAT"
"IND","RWA",1.980146,1.980146,164.440050749631,0.201470588235294,57.8522912444944,1,"WHEAT"
"IND","R_ASP",401.535442,396.7201837,167.207179839996,0.122584637411765,42.2402229988851,1,"WHEAT"
"IND","R_CSA",6.3974077,6.3974077,549.076145504758,0.119651638432493,34.3579750032461,1,"WHEAT"
"IND","R_NEU",0.1486575,0.1466272,180.104846624184,0.18182573560084,52.2112706567336,1,"WHEAT"
"IND","R_NMC",84.7257698,82.8131058,88.5644735843509,0.142622358960941,50.5222287213695,1,"WHEAT"
"IND","R_OEU",3.0261297,-2.9564759,178.450515712888,0.184621862906863,44.3878465428615,1,"WHEAT"
"IND","R_SSA",73.2506886,73.2259972,220.079294193263,0.183456462925339,52.5960621479718,1,"WHEAT"
"IND","SWE",0.1172734,0.1172734,188.06243901865,0.188377012858824,54.0924703061317,1,"WHEAT"
"IND","TUR",0.2247228,-0.249546,129.251210569657,0.237470952829412,68.1897980520614,1,"WHEAT"
"IND","USA",41.3316924,41.0782048,446.73664037509,0.0251103402529412,7.21043567840747,1,"WHEAT"
"MEX","ARG",0.0623955,-0.3414005,236.712384986745,0.099,22.1364,1,"WHEAT"
"MEX","BRA",0.4212035,-0.00458649999999999,235.649942634935,0.0653921568647059,14.6216862749482,1,"WHEAT"
"MEX","CAN",8.1488905,-724.202595,84.0456338953876,0.108888888888235,24.3475555554094,1,"WHEAT"
"MEX","CHN",0.1536888,-1.0557405,440.023244743148,0.24,53.664,1,"WHEAT"
"MEX","COL",2.0398111,1.5226654,83.7749309095113,0.194828084524874,43.9769389504382,1,"WHEAT"
"MEX","DEU",0.0078009,-1.8008,322.651713402409,0.240340990347059,53.7402454416024,1,"WHEAT"
"MEX","DNK",0,-0.6414269,315.905127977025,0.240340990347059,53.7402454416024,0,"WHEAT"
"MEX","GBR",0.0065509,-0.2650762,291.68724272628,0.240340990347059,53.7402454416024,1,"WHEAT"
"MEX","GRC",0,-0.0151338,315.905127977025,0.240340990347059,53.7402454416024,0,"WHEAT"
"MEX","IDN",0,-2.618565,551.578138281287,0.115098039217647,25.7359215690659,0,"WHEAT"
"MEX","IND",0,-0.4597768,551.578138281287,0.311764705882353,69.7105882352941,0,"WHEAT"
"MEX","RUS",0,-95.6585083,362.317307407593,0.102726438105882,22.9696315604753,0,"WHEAT"
"MEX","R_ASP",5.7659066,5.6491964,448.048074381562,0.179689705384641,46.2414005723361,1,"WHEAT"
"MEX","R_CSA",87.4845925,85.7810854,97.6961814912049,0.0868725223417366,21.4694008372557,1,"WHEAT"
"MEX","R_NMC",261.4278947,261.4147588,418.855256171197,0.156431210854823,43.6535637074436,1,"WHEAT"
"MEX","R_OEU",23.0936814,-109.4013079,318.453207630212,0.233698952756863,40.3738089950918,1,"WHEAT"
"MEX","R_SSA",0.2130563,0.2130563,445.976013787328,0.183512622817647,40.976272285325,1,"WHEAT"
"MEX","TUR",358.47621,357.3125825,374.485814174445,0.258141229205882,57.7203788504353,1,"WHEAT"
"MEX","USA",66.08887,-2322.7888994,54.1208560579932,0.000588235294117647,0.131529411764706,1,"WHEAT"
"NOR","BRA",0,-0.0049658,322.633886466213,0.138431372547059,51.6902745090718,0,"WHEAT"
"NOR","CAN",0.0220675,-0.0844202,178.365108933092,0.275401862994118,102.835055642004,1,"WHEAT"
"NOR","CHN",0,-8.8822195,350.821917808868,0.24,89.616,0,"WHEAT"
"NOR","DEU",0.1475043,-80.7922297,19.3339623566377,0.107818943188235,40.2595933864871,1,"WHEAT"
"NOR","DNK",0.3084897,-4.5810318,102.668588457497,0.107818943188235,40.2595933864871,1,"WHEAT"
"NOR","ETH",0.007704,0.007704,188.764240721315,0.240196078429412,89.6892156855424,1,"WHEAT"
"NOR","FIN",0,-9.028701,63.7968286169791,0.107818943188235,40.2595933864871,0,"WHEAT"
"NOR","GBR",0.0056133,-30.7622563,22.1389790332811,0.107818943188235,40.2595933864871,1,"WHEAT"
"NOR","GRC",0,-0.0876911,63.7968286169791,0.107818943188235,40.2595933864871,0,"WHEAT"
"NOR","IDN",0,-0.0434844,350.821917808868,0.115098039217647,42.9776078438694,0,"WHEAT"
"NOR","IND",0,-0.4633752,350.821917808868,0.311764705882353,116.412941176471,0,"WHEAT"
"NOR","RUS",0.0085166,-26.508927,57.5259697424658,0.106843348717647,39.8953064111694,1,"WHEAT"
"NOR","R_ASP",0.0442105,-0.949751,366.973267498098,0.185124940780719,74.6775727337546,1,"WHEAT"
"NOR","R_NEU",0.0451117,-0.00398540000000001,40.3810735654084,0.12455325877479,46.5081868265065,1,"WHEAT"
"NOR","R_NMC",0,-2.6474395,92.1427994459206,0.144410444686823,64.844164401225,0,"WHEAT"
"NOR","R_OEU",0.4586686,-172.3291059,35.671967470763,0.104149263337908,27.9272672814788,1,"WHEAT"
"NOR","SWE",0.2800206,-46.5429244,89.7921505543415,0.107818943188235,40.2595933864871,1,"WHEAT"
"NOR","USA",0.1987738,0.0760809,215.463510850589,0.0434181057411765,16.2123206837553,1,"WHEAT"
"NPL","AUS",0.2559856,0.2559856,307.467688312236,0.193068071646343,46.0618835729785,1,"WHEAT"
"NPL","CAN",0,-1.184316,455.716872080097,0.108888888888235,32.1439999998071,0,"WHEAT"
"NPL","CHN",0,-0.2643325,133.146008124487,0.193068071646343,46.0618835729785,0,"WHEAT"
"NPL","DEU",0.284512,0.284512,198.700000956657,0.193068071646343,46.0618835729785,1,"WHEAT"
"NPL","GBR",0.1746305,0.0653618,227.552469034357,0.193068071646343,46.0618835729785,1,"WHEAT"
"NPL","IDN",0,-0.1412004,133.146008124487,0.115098039217647,33.9769411770494,0,"WHEAT"
"NPL","IND",3.4141847,2.0479122,21.1356066494276,0.193068071646343,46.0618835729785,1,"WHEAT"
"NPL","RUS",0,-0.0199602,271.344387812745,0.0864190121941176,25.5108923997035,0,"WHEAT"
"NPL","R_ASP",0.3817022,-0.4357267,158.219032200252,0.106797568294771,35.2272647103868,1,"WHEAT"
"NPL","R_NMC",0,-0.0120292,234.863036459889,0.147862555039529,54.6538098485929,0,"WHEAT"
"NPL","R_OEU",0,-0.274614,319.664161222784,0.00671023965130717,17.827764705593,0,"WHEAT"
"NPL","TUR",0,-0.1506612,271.344387812745,0.221948077011765,65.5190723338729,0,"WHEAT"
"NPL","USA",0.2885366,0.2885366,446.118462148132,0.0176218283,5.20196371416,1,"WHEAT"
"RUS","AUS",0.6584808,0.6584808,478.74445670572,0.0288235294117647,4.89423529411765,1,"WHEAT"
"RUS","BRA",236.76182,236.76182,389.507944560604,0.138431372547059,23.5056470584906,1,"WHEAT"
"RUS","CAN",0.049315,0.049315,248.640173852952,0.290090146605882,49.2573068936788,1,"WHEAT"
"RUS","CHN",0.7203595,-1.7744021,155.62158769836,0.24,40.752,1,"WHEAT"
"RUS","DEU",1.0238863,-6.0135709,61.8378373562577,0.245018861494118,41.6042026817012,1,"WHEAT"
"RUS","DNK",3.2892329,2.1202597,53.2452261559909,0.245018861494118,41.6042026817012,1,"WHEAT"
"RUS","ETH",46.6647955,46.6647955,146.412244949528,0.240196078429412,40.7852941173141,1,"WHEAT"
"RUS","FIN",0.9753352,-0.6089165,33.5815766288016,0.245018861494118,41.6042026817012,1,"WHEAT"
"RUS","GBR",16.8010815,16.2388668,78.0962708875693,0.245018861494118,41.6042026817012,1,"WHEAT"
"RUS","GRC",147.4001852,147.3229024,64.2781919855047,0.245018861494118,41.6042026817012,1,"WHEAT"
"RUS","IDN",3.3258223,3.3123807,272.633333635152,0.115098039217647,19.5436470591565,1,"WHEAT"
"RUS","IND",0.8408647,0.6369743,124.818431034764,0.311764705882353,52.9376470588235,1,"WHEAT"
"RUS","MEX",95.6585083,95.6585083,346.888552788504,0.145862307764706,24.7674198584471,1,"WHEAT"
"RUS","NOR",26.5174436,26.508927,53.0800464784107,0.428692618552941,72.7920066302894,1,"WHEAT"
"RUS","NPL",0.0199602,0.0199602,121.85797265955,0.188235294117647,31.9623529411765,1,"WHEAT"
"RUS","RWA",65.107569,65.107569,194.130303637047,0.201470588235294,34.2097058823529,1,"WHEAT"
"RUS","R_ASP",3565.7539443,3563.88482235,258.094457818884,0.184131216229412,33.7690699919881,1,"WHEAT"
"RUS","R_CSA",102.4023,102.4023,377.988899520323,0.11976368325042,20.3358734159214,1,"WHEAT"
"RUS","R_NEU",225.3447647,218.2745262,57.3981461134161,0.159298362326891,31.557005576957,1,"WHEAT"
"RUS","R_NMC",15400.4336547,15243.0412344,70.6998641418684,0.112241293184,34.1540403738614,1,"WHEAT"
"RUS","R_OEU",503.7608084,469.79656095,58.637177551919,0.23811694217353,31.0566895759783,1,"WHEAT"
"RUS","R_SSA",5436.1741215,5436.1741215,208.470212353464,0.183512622817647,31.1170439805375,1,"WHEAT"
"RUS","SWE",0.0414191,-0.1295294,47.0103728912548,0.245018861494118,41.6042026817012,1,"WHEAT"
"RUS","TUR",1452.6444763,1451.2397717,51.2359082781297,0.258141229205882,43.8323807191588,1,"WHEAT"
"RUS","USA",9.9858356,9.9268297,278.163416197196,0.0453302383823529,7.69707447732353,1,"WHEAT"
"RWA","CAN",0,-1.006605,401.899761866145,0.108888888888235,63.9939999996159,0,"WHEAT"
"RWA","CHN",0,-0.041658,340.564107323453,0.150886953004177,58.9086572112998,0,"WHEAT"
"RWA","DNK",0,-0.0042221,184.055335140733,0.150886953004177,58.9086572112998,0,"WHEAT"
"RWA","GBR",0.0021552,-0.0318652,212.642349033212,0.150886953004177,58.9086572112998,1,"WHEAT"
"RWA","IND",0,-1.980146,340.564107323453,0.0647058823529412,38.0276470588235,0,"WHEAT"
"RWA","RUS",0,-65.107569,162.475237685621,0.0864190121941176,50.7884534664829,0,"WHEAT"
"RWA","R_NMC",0,-0.4618108,137.684643934983,0.141850790333647,110.012436369379,0,"WHEAT"
"RWA","R_OEU",0,-23.8634784,184.055335140733,0.00671023965130717,35.4924705876591,0,"WHEAT"
"RWA","R_SSA",54.1817322,52.710379,70.5644621911413,0.114974724076018,84.0761777551072,1,"WHEAT"
"RWA","TUR",0,-1.0742231,162.475237685621,0.221948077011765,130.438884859814,0,"WHEAT"
"RWA","USA",0.0393933,-0.8559317,471.158600074255,0.0176218283,10.35634849191,1,"WHEAT"
"R_ASP","ARG",0.081504,-958.8238753,585.849631749938,0.150784313723529,46.2606274503788,1,"WHEAT"
"R_ASP","AUS",15.27267955,-5388.64164,175.835131478761,0.00147058823529411,2.10980392156863,1,"WHEAT"
"R_ASP","BRA",0.3396663,-318.0559487,584.298173276914,0.138431372547059,42.4707450974377,1,"WHEAT"
"R_ASP","CAN",8.9054087,-4421.7732517,413.469737299199,0.199672952605637,62.13174589823,1,"WHEAT"
"R_ASP","CHN",36.0780602,-126.7738081,123.229412784679,0.174563725490196,73.9223503267974,1,"WHEAT"
"R_ASP","COL",5.92169235,5.72634045,553.96578228249,0.123647058821569,32.2564752935306,1,"WHEAT"
"R_ASP","DEU",2.9057449,-6.1868065,371.151768317826,0.094626744247549,51.6251846784757,1,"WHEAT"
"R_ASP","DNK",0.4830597,-16.48398215,365.135818326915,0.094626744247549,51.6251846784757,1,"WHEAT"
"R_ASP","ETH",0.0200692,0.0200692,339.195308821992,0.240196078429412,73.6921568621435,1,"WHEAT"
"R_ASP","FIN",0.166607,-0.0371127,333.319820362102,0.094626744247549,51.6251846784757,1,"WHEAT"
"R_ASP","GBR",7.6654258,-3.76296365,386.706205485423,0.094626744247549,51.6251846784757,1,"WHEAT"
"R_ASP","GRC",0.206704,-3.54601175,366.73968678063,0.094626744247549,51.6251846784757,1,"WHEAT"
"R_ASP","IDN",60.47897705,-77.39450905,118.223495528688,0.0581944444453431,20.1308862747327,1,"WHEAT"
"R_ASP","IND",4.8152583,-396.7201837,174.769642737125,0.183110294117647,43.7479485294118,1,"WHEAT"
"R_ASP","MEX",0.1167102,-5.6491964,465.867271710433,0.144484619105392,42.00701488823,1,"WHEAT"
"R_ASP","NOR",0.9939615,0.949751,355.726308312841,0.286295315366912,92.7342206786716,1,"WHEAT"
"R_ASP","NPL",0.8174289,0.4357267,157.018733634998,0.185422794117647,53.7926470588235,1,"WHEAT"
"R_ASP","RUS",1.86912195,-3563.88482235,278.345251130496,0.0963268215477942,26.53854213245,1,"WHEAT"
"R_ASP","R_CSA",13.08162215,10.87568655,530.115113502467,0.118262195155182,34.9336137635921,1,"WHEAT"
"R_ASP","R_NEU",1.1860864,-13.8887419,361.626507900757,0.154456179131268,52.2353027961282,1,"WHEAT"
"R_ASP","R_NMC",155.91771065,139.5677551,277.117510778084,0.151381884318794,54.6483310104474,1,"WHEAT"
"R_ASP","R_OEU",21.3801829,-5682.6720336,358.940710726466,0.0960799425517701,47.1425516852151,1,"WHEAT"
"R_ASP","R_SSA",168.1348276,168.0651924,400.145638264052,0.183763582495928,55.8876441837889,1,"WHEAT"
"R_ASP","SWE",1.8324395,1.5977063,345.932077165213,0.094626744247549,51.6251846784757,1,"WHEAT"
"R_ASP","TUR",2.8198927,-126.0974075,329.248993303068,0.215187719545098,59.8315264792941,1,"WHEAT"
"R_ASP","USA",33.03463145,-7013.02635695,421.270619604001,0.0356918127762255,11.0853409722602,1,"WHEAT"
"R_CSA","ARG",0.3854866,-705.52579755,122.710574343946,0.0971789661307484,20.3028752939965,1,"WHEAT"
"R_CSA","AUS",0.0405934,-0.0476619,535.189181445438,0.0106951871657754,3.2278431372549,1,"WHEAT"
"R_CSA","BRA",383.0404049,362.38332955,112.789627229778,0.0886666666655081,17.8904941175259,1,"WHEAT"
"R_CSA","CAN",1.6559002,-3201.7149651,150.693359657016,0.230402110389305,63.8470226505649,1,"WHEAT"
"R_CSA","CHN",5.9662652,1.7912128,551.929276399689,0.293609625668449,89.2108403361344,1,"WHEAT"
"R_CSA","COL",16.3062443,3.40824285,48.6700647622675,0.0406595365417113,12.824601604234,1,"WHEAT"
"R_CSA","DEU",0.0035914,-110.4576927,320.879131937053,0.103416894131818,36.7257254493504,1,"WHEAT"
"R_CSA","DNK",0,-1.3329649,315.905127977025,0.103416894131818,36.7257254493504,0,"WHEAT"
"R_CSA","GBR",0.2154807,-1.7835922,279.365844966598,0.103416894131818,36.7257254493504,1,"WHEAT"
"R_CSA","GRC",0,-0.4360404,315.905127977025,0.103416894131818,36.7257254493504,0,"WHEAT"
"R_CSA","IDN",0,-0.59474915,551.578138281287,0.115098039217647,37.8948784320181,0,"WHEAT"
"R_CSA","IND",0,-6.3974077,551.578138281287,0.298529411764706,85.0549579831933,0,"WHEAT"
"R_CSA","MEX",1.7035071,-85.7810854,101.620998919662,0.076762336984492,19.1301154938069,1,"WHEAT"
"R_CSA","RUS",0,-102.4023,362.317307407593,0.101805721229947,29.5272046615612,0,"WHEAT"
"R_CSA","R_ASP",2.2059356,-10.87568655,539.635949293749,0.18311986998577,74.6430633751493,1,"WHEAT"
"R_CSA","R_NEU",0,-0.0514771,362.317307407593,0.173802303792781,60.3709396713343,0,"WHEAT"
"R_CSA","R_NMC",15.620414,0.45465085,410.607662937528,0.156231701788492,64.7641381760697,1,"WHEAT"
"R_CSA","R_OEU",1.0948676,-514.01968135,316.536541177825,0.104381750775802,37.676132324658,1,"WHEAT"
"R_CSA","R_SSA",34.9768683,34.5015033,309.368197790326,0.183511455681911,59.7711357375301,1,"WHEAT"
"R_CSA","SWE",0,-0.0199227,315.905127977025,0.103416894131818,36.7257254493504,0,"WHEAT"
"R_CSA","TUR",0,-235.2632749,362.317307407593,0.230816887322727,65.4413644840748,0,"WHEAT"
"R_CSA","USA",13.4521592,-2787.2132671,126.263586313473,0.0277109920149733,7.66000994565392,1,"WHEAT"
"R_NEU","ARG",0,-0.2214668,369.037148162648,0.150784313723529,37.4322058818662,0,"WHEAT"
"R_NEU","AUS",0.5879675,0.5879675,568.518110111216,0.0215126050420168,5.23583193277311,1,"WHEAT"
"R_NEU","BRA",0.0152618,0.01363905,328.318776138523,0.138431372547059,34.3655882348073,1,"WHEAT"
"R_NEU","CAN",0.2447732,-39.6865656,215.21475387098,0.279006832576471,66.198882861859,1,"WHEAT"
"R_NEU","CHN",0.2762796,0.0131131,243.529039905939,0.224260504201681,52.4521361344538,1,"WHEAT"
"R_NEU","DEU",5.0574859,-106.9348405,25.7634954712179,0.0542301737739496,34.6037458596314,1,"WHEAT"
"R_NEU","DNK",0.3803392,-10.4517372,30.5368947811976,0.0542301737739496,34.6037458596314,1,"WHEAT"
"R_NEU","ETH",0.70002,0.70002,135.450887655007,0.240196078429412,59.6286764701015,1,"WHEAT"
"R_NEU","FIN",0.1101547,0.041744,40.7530380428667,0.0542301737739496,34.6037458596314,1,"WHEAT"
"R_NEU","GBR",17.4425113,13.54500035,37.0980974069318,0.0542301737739496,34.6037458596314,1,"WHEAT"
"R_NEU","GRC",37.3671725,28.7841041,28.0190948201336,0.0542301737739496,34.6037458596314,1,"WHEAT"
"R_NEU","IDN",25.4339128,25.3627548,340.342470459556,0.115098039217647,28.5730882357809,1,"WHEAT"
"R_NEU","IND",0.0020303,-0.1466272,188.005986687116,0.311764705882353,77.3955882352941,1,"WHEAT"
"R_NEU","NOR",0.0490971,0.00398540000000001,40.3469020879999,0.345602488596639,82.7973049951352,1,"WHEAT"
"R_NEU","RUS",7.0702385,-218.2745262,59.4199113531259,0.0743310946983193,23.4059474181575,1,"WHEAT"
"R_NEU","R_ASP",15.0748283,13.8887419,352.54852149772,0.185246333276004,53.4893982472039,1,"WHEAT"
"R_NEU","R_CSA",0.0514771,0.0514771,331.59574142879,0.12023187052533,29.1897797348126,1,"WHEAT"
"R_NEU","R_NMC",394.7046906,392.2483679,78.9780137696817,0.139022343497345,47.7287814029813,1,"WHEAT"
"R_NEU","R_OEU",415.323776,-215.7868012,27.9813852643364,0.0547561351748833,26.5705664619043,1,"WHEAT"
"R_NEU","R_SSA",51.3657348,51.2611306,168.470027891605,0.182782678087492,44.627661164201,1,"WHEAT"
"R_NEU","SWE",1.1031211,-1.0104196,34.228202188222,0.0542301737739496,34.6037458596314,1,"WHEAT"
"R_NEU","TUR",27.2478543,18.8315436,35.5823249995619,0.19197026090084,43.7692274168953,1,"WHEAT"
"R_NEU","USA",1.6391872,0.6692327,251.841796013367,0.0334684716731093,8.2290871470389,1,"WHEAT"
"R_NMC","ARG",0.0046227,-90.7962198,496.286962920485,0.145399159661974,54.2178249167716,1,"WHEAT"
"R_NMC","AUS",5.0806827,-1614.4719909,445.624163629143,0.0157983193277311,5.15369056796717,1,"WHEAT"
"R_NMC","BRA",0.0178642,-183.4774334,392.253620328691,0.133487394956093,49.7760525243125,1,"WHEAT"
"R_NMC","CAN",1.44779055,-1609.73094965,314.89531232745,0.260700272641597,89.9103052677321,1,"WHEAT"
"R_NMC","CHN",205.8313121,197.6011206,179.890853088863,0.220670168067227,81.3967190571185,1,"WHEAT"
"R_NMC","COL",0,-0.151011,427.459452146488,0.128431372547059,47.8864414072301,0,"WHEAT"
"R_NMC","DEU",0.7107687,-3004.11710835,95.0935837401044,0.144739523469328,61.9513501198318,1,"WHEAT"
"R_NMC","DNK",0.1120106,-96.09755695,100.810970318178,0.144739523469328,61.9513501198318,1,"WHEAT"
"R_NMC","ETH",14.4327388,14.3368132,80.1635766658502,0.238480392155042,87.7239189482805,1,"WHEAT"
"R_NMC","FIN",1.5619655,-32.3879699,94.2073149016584,0.144739523469328,61.9513501198318,1,"WHEAT"
"R_NMC","GBR",1.3367628,-114.32427825,115.995010519356,0.144739523469328,61.9513501198318,1,"WHEAT"
"R_NMC","GRC",0.0495763,-65.83939255,61.3925883955657,0.144739523469328,61.9513501198318,1,"WHEAT"
"R_NMC","IDN",0.0836783,-6.24715985,254.52138605469,0.113259803923529,41.6820091455701,1,"WHEAT"
"R_NMC","IND",1.912664,-82.8131058,91.9863346441171,0.284768907563025,100.492662513681,1,"WHEAT"
"R_NMC","MEX",0.0131359,-261.4147588,462.437336001565,0.141841131413445,50.9722237014066,1,"WHEAT"
"R_NMC","NOR",2.6474395,2.6474395,108.385992654464,0.33429651289979,117.897628586592,1,"WHEAT"
"R_NMC","NPL",0.0120292,0.0120292,107.471403160617,0.186628151260504,69.0529454110041,1,"WHEAT"
"R_NMC","RUS",157.3924203,-15243.0412344,74.0157416408134,0.0720066565651261,38.5229942187695,1,"WHEAT"
"R_NMC","RWA",0.4618108,0.4618108,127.035088779324,0.187079831932773,71.0774340773649,1,"WHEAT"
"R_NMC","R_ASP",16.34995555,-139.5677551,283.437791517068,0.179468481456454,78.6703008516286,1,"WHEAT"
"R_NMC","R_CSA",15.16576315,-0.45465085,410.72896644396,0.120120992840926,44.8131793135386,1,"WHEAT"
"R_NMC","R_NEU",2.4563227,-392.2483679,83.0933124119392,0.155323499921669,63.4705772179949,1,"WHEAT"
"R_NMC","R_OEU",145.5904827,-19046.84460225,80.6783853713362,0.141491467154505,58.0363657173599,1,"WHEAT"
"R_NMC","R_SSA",421.249176,420.9124543,156.00659345196,0.17458224287378,65.6003958055726,1,"WHEAT"
"R_NMC","SWE",0.1921087,-188.6386697,100.132840914405,0.144739523469328,61.9513501198318,1,"WHEAT"
"R_NMC","TUR",78.0944916,-1383.10353415,46.3179737839895,0.219863459471638,78.6168679597983,1,"WHEAT"
"R_NMC","USA",6.2582161,-1090.8623751,354.244206888961,0.0269822125466387,9.40306042717005,1,"WHEAT"
"R_OEU","ARG",1.65509605,1.47374725,399.089479172454,0.150784313723529,29.6707817333603,1,"WHEAT"
"R_OEU","AUS",26.304144,-63.46144475,557.295558099318,0.0288235294117647,5.6717879256966,1,"WHEAT"
"R_OEU","BRA",23.16916555,22.541108,296.668519507912,0.138431372547059,27.2400154794903,1,"WHEAT"
"R_OEU","CAN",30.44957145,-1740.22084995,206.095535218346,0.108888888888235,21.4267543858363,1,"WHEAT"
"R_OEU","CHN",391.6280407,366.9843758,233.110682590286,0.24,47.2263157894737,1,"WHEAT"
"R_OEU","COL",6.547809,5.8662657,302.993543386084,0.0234778121773994,4.55762641896944,1,"WHEAT"
"R_OEU","DEU",2314.6218644,65.3786730000002,18.3926378583277,0.00527569768111453,9.32716971532645,1,"WHEAT"
"R_OEU","DNK",43.2365494,-193.5687246,23.8930627174056,0.00527569768111453,9.32716971532645,1,"WHEAT"
"R_OEU","ETH",247.0811605,247.0791357,126.551025448801,0.240196078429412,47.2648993804191,1,"WHEAT"
