"from_iso3","to_iso3","q_initial","net_initial","trade_USD_t","adv","sdt_USD_t","dummy_q_initial","SPAM_code"
"IDN","AUS",5.6147995,5.6147995,137.646560273175,0.153996133660172,268.885839502883,1,"COFFEE"
"IDN","BRA",0,-11.4016513,569.516911017818,0.122857142857143,171.901714285714,0,"COFFEE"
"IDN","CAN",3.3991609,3.3991609,539.41516399189,0.153996133660172,268.885839502883,1,"COFFEE"
"IDN","CHN",5.6353741,5.5573552,124.348577572701,0.0214285714285714,29.9828571428571,1,"COFFEE"
"IDN","COL",0,-0.060969,569.516911017818,0.135714285714286,189.891428571429,0,"COFFEE"
"IDN","DEU",55.4938004,55.4444936,357.540665398084,0.0415272269,58.10489587848,1,"COFFEE"
"IDN","DNK",0.073373,0.073373,376.485948782893,0.0415272269,58.10489587848,1,"COFFEE"
"IDN","ETH",0,-0.0427704,314.00867931702,0.257142857142857,359.794285714286,0,"COFFEE"
"IDN","FIN",0.1385214,0.1385214,341.944579142615,0.0415272269,58.10489587848,1,"COFFEE"
"IDN","GBR",20.1901046,20.1901046,391.8172983118,0.0415272269,58.10489587848,1,"COFFEE"
"IDN","GRC",1.9758,1.9758,322.808322864848,0.0415272269,58.10489587848,1,"COFFEE"
"IDN","IND",19.4235819,15.0362274,119.213118088919,0.628571428571429,879.497142857143,1,"COFFEE"
"IDN","NOR",0.1587127,0.1587127,376.512569482616,0.153996133660172,268.885839502883,1,"COFFEE"
"IDN","NPL",0.0149425,0.0149425,123.150019777954,0.271428571428571,379.782857142857,1,"COFFEE"
"IDN","RUS",21.2152549,21.2152549,267.627946527699,0.0623809523857143,87.2834285780914,1,"COFFEE"
"IDN","R_ASP",409.5507057,386.7659963,115.983650457505,0.09483363165,217.13108302584,1,"COFFEE"
"IDN","R_CSA",0.0443809,0.0443809,696.339440082473,0.16832766439864,224.64239285631,1,"COFFEE"
"IDN","R_NEU",2.4921301,2.4921301,348.34098185929,0.0823251673897959,115.189374211803,1,"COFFEE"
"IDN","R_NMC",84.5398181,84.4403685,237.508849000644,0.0951047619057143,172.142317461798,1,"COFFEE"
"IDN","R_OEU",64.0768146,64.0154262,342.772765228984,0.0421963492150794,66.5310193678115,1,"COFFEE"
"IDN","R_SSA",1.0063535,0.8542025,349.269049708557,0.195679330396703,282.289955096126,1,"COFFEE"
"IDN","SWE",1.14552515,1.14552515,354.869472900619,0.0415272269,58.10489587848,1,"COFFEE"
"IDN","TUR",0.1324674,0.1324674,302.762025895783,0.120303962071429,168.329303730343,1,"COFFEE"
"IDN","USA",50.2456077,50.1826294,551.052659361314,0.0146442464,20.49022956288,1,"COFFEE"
"IND","AUS",4.5604857,4.5604857,305.674759602713,0.153996133660172,268.885839502883,1,"COFFEE"
"IND","BRA",0,-3.1054922,569.516911017818,0.122857142857143,302.086808214665,0,"COFFEE"
"IND","CAN",0.97189385,0.95200095,416.236836715327,0.153996133660172,268.885839502883,1,"COFFEE"
"IND","CHN",0.5497701,0.5497701,111.05562805094,0.117142857142857,288.036258995378,1,"COFFEE"
"IND","DEU",30.0987946,30.05969565,187.118740437294,0.0449660378857143,110.56456748917,1,"COFFEE"
"IND","DNK",0.2135428,0.2135428,194.387037020921,0.0449660378857143,110.56456748917,1,"COFFEE"
"IND","FIN",0.321371,0.321371,171.553116965881,0.0449660378857143,110.56456748917,1,"COFFEE"
"IND","GBR",1.9489901,1.8887532,220.707589919829,0.0449660378857143,110.56456748917,1,"COFFEE"
"IND","GRC",4.2184446,4.2184446,149.394614494514,0.0449660378857143,110.56456748917,1,"COFFEE"
"IND","IDN",4.3873545,-15.0362274,120.999984112659,0.00285714285714286,7.02527460964338,1,"COFFEE"
"IND","MEX",0.1390082,0.1390082,562.772444623849,0.342857142857143,843.032953157205,1,"COFFEE"
"IND","NOR",0.1676749,0.1676749,201.509448753523,0.153996133660172,268.885839502883,1,"COFFEE"
"IND","NPL",0.2378603,0.2378603,21.7062283893298,0.191071428571429,469.815239519901,1,"COFFEE"
"IND","RUS",11.7384433,11.7035149,121.570968168087,0.0623809523857143,153.385162322256,1,"COFFEE"
"IND","R_ASP",16.029846,-2.5491003,172.680328974169,0.141060089813492,390.200685289041,1,"COFFEE"
"IND","R_CSA",0.1092026,-0.2194294,571.887082183448,0.16832766439864,394.769207099799,1,"COFFEE"
"IND","R_NEU",15.4654692,15.4555996,171.930781442331,0.0814830888183673,200.354376246847,1,"COFFEE"
"IND","R_NMC",35.22247815,35.1020783,89.3452568609474,0.0941904761914285,309.766397619138,1,"COFFEE"
"IND","R_OEU",95.01433365,94.81253715,172.404577076533,0.0454441151460318,121.144233209991,1,"COFFEE"
"IND","R_SSA",44.35098675,12.60667455,221.18632292465,0.195682144243956,496.090938283166,1,"COFFEE"
"IND","SWE",0.1887287,0.1887287,187.169758477351,0.0449660378857143,110.56456748917,1,"COFFEE"
"IND","TUR",6.1703385,6.1703385,125.039722410428,0.156954785914286,385.927665320975,1,"COFFEE"
"IND","USA",4.1021848,4.0769186,457.176873720032,0.0129210627,31.770904800572,1,"COFFEE"
"MEX","ARG",0.0544544,0.0544544,237.034839808707,0.0548571428571429,13.7472,1,"COFFEE"
"MEX","AUS",0.8296637,0.8296637,477.872998189562,0.147544497502961,239.852093408115,1,"COFFEE"
"MEX","BRA",1.153928,-57.5177593,233.286963857159,0.0982857142857143,24.6304,1,"COFFEE"
"MEX","CAN",4.6060065,4.5992907,84.5265019465427,0.147544497502961,239.852093408115,1,"COFFEE"
"MEX","CHN",0.2239471,-0.6328205,438.369759333775,0.117142857142857,29.356,1,"COFFEE"
"MEX","COL",0.08527705,-7.96600485,86.4772073242664,0.0377142857142857,9.4512,1,"COFFEE"
"MEX","DEU",6.34919455,6.30434865,301.736769608428,0.0209716724857143,5.25550112492,1,"COFFEE"
"MEX","DNK",1.146438,1.146438,300.406654009195,0.0209716724857143,5.25550112492,1,"COFFEE"
"MEX","ETH",0,-0.3828,306.601357824664,0.257142857142857,64.44,0,"COFFEE"
"MEX","FIN",0.4382698,0.4382698,314.751499879178,0.0209716724857143,5.25550112492,1,"COFFEE"
"MEX","GBR",1.3293305,0.8463864,276.594866295871,0.0209716724857143,5.25550112492,1,"COFFEE"
"MEX","GRC",0.0371062,0.0371062,390.988364839725,0.0209716724857143,5.25550112492,1,"COFFEE"
"MEX","IND",0,-0.1390082,551.578138281287,0.7,175.42,0,"COFFEE"
"MEX","RUS",1.5903576,-0.5972772,361.395097338269,0.0623809523857143,15.63266666786,1,"COFFEE"
"MEX","R_ASP",1.7230753,-0.7608182,453.492645832655,0.207682972422222,55.1068442354212,1,"COFFEE"
"MEX","R_CSA",13.9749341,7.2506374,99.504657105666,0.141542630385034,37.0737341665175,1,"COFFEE"
"MEX","R_NEU",2.6584167,2.3122398,325.858086665411,0.0842023939244898,21.1011199174771,1,"COFFEE"
"MEX","R_NMC",0.3030693,0.3030693,448.148626297338,0.100590476191429,31.7180980394965,1,"COFFEE"
"MEX","R_OEU",16.85454175,13.52221225,319.457721590532,0.0227827700460318,9.34025056246,1,"COFFEE"
"MEX","R_SSA",0,-1.59684,306.601357824664,0.1956720576,50.5544848250564,0,"COFFEE"
"MEX","SWE",0.7642167,0.7642167,303.349994522462,0.0209716724857143,5.25550112492,1,"COFFEE"
"MEX","TUR",0.2591758,0.2591758,402.572430682942,0.131175404828571,32.87255645004,1,"COFFEE"
"MEX","USA",44.8115942,40.4240213,54.331542714276,0.147544497502961,239.852093408115,1,"COFFEE"
"NOR","BRA",0,-14.137991,322.633886466213,0.122857142857143,302.086808214665,0,"COFFEE"
"NOR","CHN",0,-0.0290442,350.821917808868,0.117142857142857,288.036258995378,0,"COFFEE"
"NOR","COL",0,-10.7916064,322.633886466213,0.0415,102.04211370507,0,"COFFEE"
"NOR","DEU",0.0462672,-0.488354,19.5594294987161,0.00255478142857143,6.28181438616595,1,"COFFEE"
"NOR","DNK",0.0975155,-0.2740677,103.857834085948,0.00255478142857143,6.28181438616595,1,"COFFEE"
"NOR","ETH",0,-0.1326518,174.579354453364,0.257142857142857,632.274714867904,0,"COFFEE"
"NOR","FIN",0,-0.0042997,63.7968286169791,0.00255478142857143,6.28181438616595,0,"COFFEE"
"NOR","GBR",0.0047537,-0.2681279,22.175808051629,0.00255478142857143,6.28181438616595,1,"COFFEE"
"NOR","IDN",0,-0.1587127,350.821917808868,0.157142857142857,386.390103530386,0,"COFFEE"
"NOR","IND",0,-0.1676749,350.821917808868,0.7,1721.19227936263,0,"COFFEE"
"NOR","RWA",0,-0.0754874,174.579354453364,0.228571428571429,562.02196877147,0,"COFFEE"
"NOR","R_ASP",0.0171469,-0.3674815,370.465548526225,0.211552741156349,520.175635366155,1,"COFFEE"
"NOR","R_CSA",0,-5.2897085,322.633886466213,0.157080498865986,382.370085280754,0,"COFFEE"
"NOR","R_NEU",0,-0.623432,50.5214738386901,0.0412123826836734,141.868869778554,0,"COFFEE"
"NOR","R_NMC",0,-0.0302284,92.1427994459206,0.0949619047628571,301.533893085953,0,"COFFEE"
"NOR","R_OEU",0.2286497,-2.39760845,35.9211595185136,0.00320649992063492,20.7040937171914,1,"COFFEE"
"NOR","R_SSA",0,-1.3287284,174.579354453364,0.192501679615385,525.367322075688,0,"COFFEE"
"NOR","SWE",0.1539867,-3.2627295,90.330713554386,0.00255478142857143,6.28181438616595,1,"COFFEE"
"NOR","TUR",0,-0.00096215,50.5214738386901,0.0638501300428571,156.997644094379,0,"COFFEE"
"NOR","USA",0.0020222,-0.0483501,225.579215765116,0.0176095072571429,43.2990684776778,1,"COFFEE"
"NPL","CHN",0,-0.0023123,133.146008124487,0.153996133660172,268.885839502883,0,"COFFEE"
"NPL","IDN",0,-0.0149425,133.146008124487,0.157142857142857,386.390103530386,0,"COFFEE"
"NPL","IND",0,-0.2378603,133.146008124487,0.153996133660172,268.885839502883,0,"COFFEE"
"NPL","R_ASP",0.0132614,-0.4939807,163.625157109876,0.16881057260873,489.898910715487,1,"COFFEE"
"RUS","BRA",0,-45.2382576,369.037148162648,0.122857142857143,302.086808214665,0,"COFFEE"
"RUS","CHN",0.4641514,0.22973095,156.30711167477,0.117142857142857,288.036258995378,1,"COFFEE"
"RUS","COL",0,-3.9162583,369.037148162648,0.135714285714286,333.70054395806,0,"COFFEE"
"RUS","DEU",0.3095521,-15.9264117,62.5820049282203,0.0738492235142857,181.583876213876,1,"COFFEE"
"RUS","DNK",0.0016506,0.0016506,57.4480383800461,0.0738492235142857,181.583876213876,1,"COFFEE"
"RUS","ETH",0,-1.008372,153.128587319878,0.257142857142857,632.274714867904,0,"COFFEE"
"RUS","FIN",0.1836396,0.1836396,34.1470316952322,0.0738492235142857,181.583876213876,1,"COFFEE"
"RUS","GBR",0,-4.389637,53.0862389233393,0.0738492235142857,181.583876213876,0,"COFFEE"
"RUS","GRC",0,-0.0184498,53.0862389233393,0.0738492235142857,181.583876213876,0,"COFFEE"
"RUS","IDN",0,-21.2152549,283.519139266581,0.157142857142857,386.390103530386,0,"COFFEE"
"RUS","IND",0.0349284,-11.7035149,128.852898855922,0.7,1721.19227936263,1,"COFFEE"
"RUS","MEX",2.1876348,0.5972772,360.244580728442,0.342857142857143,843.032953157205,1,"COFFEE"
"RUS","RWA",0,-0.854756,153.128587319878,0.228571428571429,562.02196877147,0,"COFFEE"
"RUS","R_ASP",0.3138735,-81.81729495,283.356151946537,0.204788131152381,503.542500349399,1,"COFFEE"
"RUS","R_CSA",0.0193986,-13.21522205,411.817159974537,0.16832766439864,394.769207099799,1,"COFFEE"
"RUS","R_NEU",5.1768831,-9.1448536,59.6054068387822,0.0701887884816327,201.347334720671,1,"COFFEE"
"RUS","R_NMC",11.0295276,9.12446,76.0095811971091,0.073847619048,356.337539924418,1,"COFFEE"
"RUS","R_OEU",7.5673869,-14.1204555,61.1513208557503,0.0727226793507936,156.653887572345,1,"COFFEE"
"RUS","R_SSA",0.0274924,-5.9492358,235.507539885535,0.1956720576,496.032316543394,1,"COFFEE"
"RUS","SWE",0,-0.1915506,53.0862389233393,0.0738492235142857,181.583876213876,0,"COFFEE"
"RUS","TUR",0.8782556,0.750761,55.1772210187052,0.131175404828571,322.540134333149,1,"COFFEE"
"RUS","USA",0.01898465,-0.06419975,296.148699315492,0.0188881100857143,46.4429560732611,1,"COFFEE"
"RWA","AUS",0.07599,0.07599,433.645805997813,0.152288429050812,235.384369663322,1,"COFFEE"
"RWA","BRA",0,-0.0094692,341.93806784312,0.122857142857143,302.086808214665,0,"COFFEE"
"RWA","CAN",0.3060436,0.3060436,424.899828058727,0.152288429050812,235.384369663322,1,"COFFEE"
"RWA","CHN",0.2793439,0.2793439,328.316086758165,0.152288429050812,235.384369663322,1,"COFFEE"
"RWA","DEU",2.5951925,2.5951925,179.782650377664,0.152288429050812,235.384369663322,1,"COFFEE"
"RWA","FIN",0.765387,0.765387,212.144189913215,0.152288429050812,235.384369663322,1,"COFFEE"
"RWA","GBR",0.8655911,0.8655911,200.267976239359,0.152288429050812,235.384369663322,1,"COFFEE"
"RWA","NOR",0.0754874,0.0754874,222.177616769446,0.152288429050812,235.384369663322,1,"COFFEE"
"RWA","RUS",0.854756,0.854756,202.72682887218,0.0452380952428571,111.233514664396,1,"COFFEE"
"RWA","R_ASP",1.0168223,0.9982579,366.527288695703,0.200159778957936,553.682356362852,1,"COFFEE"
"RWA","R_NEU",0.1644937,0.1644937,171.39388524989,0.0738095238102041,181.486260750793,1,"COFFEE"
"RWA","R_NMC",0.2118518,0.1621414,128.028900167917,0.0897619047628571,302.672247767811,1,"COFFEE"
"RWA","R_OEU",3.3494688,3.3430429,162.740536637511,0.00297619047619048,65.8619494654065,1,"COFFEE"
"RWA","R_SSA",1.2328323,1.1875529,73.2850729854203,0.117385440947253,412.091047331186,1,"COFFEE"
"RWA","SWE",1.581001,1.581001,204.573593027523,0.152288429050812,235.384369663322,1,"COFFEE"
"RWA","TUR",0.0113784,0.0113784,130.778269508145,0.131561928771429,323.49053722777,1,"COFFEE"
"RWA","USA",5.2689885,5.2689885,448.646282835504,0.0106001779571429,26.064206371006,1,"COFFEE"
"R_ASP","ARG",0.268113,0.268113,578.914959032166,0.158571428571429,302.721524047728,1,"COFFEE"
"R_ASP","AUS",27.0388557,17.8245543,174.833607889215,0.153996133660172,268.885839502883,1,"COFFEE"
"R_ASP","BRA",0.0153453,-163.9739303,602.677945796651,0.122857142857143,234.541000613555,1,"COFFEE"
"R_ASP","CAN",7.8589584,7.2062199,413.986917221353,0.153996133660172,268.885839502883,1,"COFFEE"
"R_ASP","CHN",86.0159382,70.2927974,122.163374723888,0.0958511904761904,288.475290321319,1,"COFFEE"
"R_ASP","COL",1.3460056,-86.9363189,562.233772591626,0.132738095238096,236.662848017738,1,"COFFEE"
"R_ASP","DEU",219.4627493,216.46298995,355.443437838361,0.0249155119583333,80.3748749135147,1,"COFFEE"
"R_ASP","DNK",1.5408666,1.5368043,360.924858769664,0.0249155119583333,80.3748749135147,1,"COFFEE"
"R_ASP","ETH",0.2119766,-39.0539679,331.292999206514,0.257142857142857,490.899768726044,1,"COFFEE"
"R_ASP","FIN",1.228737,1.073543,326.725839238871,0.0249155119583333,80.3748749135147,1,"COFFEE"
"R_ASP","GBR",28.0433063,26.1031324,381.722897705552,0.0249155119583333,80.3748749135147,1,"COFFEE"
"R_ASP","GRC",7.451618,7.4345807,353.825307448967,0.0249155119583333,80.3748749135147,1,"COFFEE"
"R_ASP","IDN",22.7847094,-386.7659963,119.383252157096,0.0785714285714285,225.467171850601,1,"COFFEE"
"R_ASP","IND",18.5789463,2.5491003,172.425694348967,0.500932539682738,890.564222223249,1,"COFFEE"
"R_ASP","MEX",2.4838935,0.7608182,451.837174991375,0.334226190476191,589.266330330526,1,"COFFEE"
"R_ASP","NOR",0.3846284,0.3674815,359.119731317197,0.153996133660172,268.885839502883,1,"COFFEE"
"R_ASP","NPL",0.5072421,0.4939807,157.769779074431,0.261383928571428,461.806411024973,1,"COFFEE"
"R_ASP","RUS",82.13116845,81.81729495,268.012538698681,0.0568323412744048,109.400444551243,1,"COFFEE"
"R_ASP","RWA",0.0185644,-0.9982579,381.497729714461,0.228571428571429,436.355349978706,1,"COFFEE"
"R_ASP","R_CSA",18.28661105,-65.5328869,528.342406274438,0.1665254157214,324.570819765076,1,"COFFEE"
"R_ASP","R_NEU",23.9915978,21.98185345,350.914108286258,0.0804216202791666,136.43570159029,1,"COFFEE"
"R_ASP","R_NMC",148.1771172,145.584727,277.258655157986,0.0974008333342619,243.477211720791,1,"COFFEE"
"R_ASP","R_OEU",368.7851983,360.28598055,348.863149913463,0.0265075073257275,88.1948428555663,1,"COFFEE"
"R_ASP","R_SSA",22.4537518,3.53263015,408.283449086908,0.195997362981113,400.069570418184,1,"COFFEE"
"R_ASP","SWE",3.2114131,3.0484817,343.996615211802,0.0249155119583333,80.3748749135147,1,"COFFEE"
"R_ASP","TUR",7.1605635,7.0116912,326.195007365171,0.121815671405357,223.514704711776,1,"COFFEE"
"R_ASP","USA",138.4864205,131.309187,415.275963214095,0.0147351289738095,27.3809372570795,1,"COFFEE"
"R_CSA","ARG",0.564393,0.1183263,122.243637819661,0.102033766233767,318.864798367347,1,"COFFEE"
"R_CSA","AUS",8.0569201,8.0569201,507.610023797046,0.147544497502961,239.852093408115,1,"COFFEE"
"R_CSA","BRA",0,-30.48588135,102.695584332508,0.07947012987013,250.830968163265,0,"COFFEE"
"R_CSA","CAN",44.5344504,44.528132,145.813419916546,0.147544497502961,239.852093408115,1,"COFFEE"
"R_CSA","CHN",0.9792254,0.9330118,561.993936817508,0.181902597402597,876.048389285715,1,"COFFEE"
"R_CSA","COL",23.8053207,16.37165,48.4862641555399,0.0485064935064935,240.150031746032,1,"COFFEE"
"R_CSA","DEU",171.2102252,170.9523412,288.110320048193,0.0153062097279221,56.4191946763629,1,"COFFEE"
"R_CSA","DNK",0.5419929,0.5419929,310.080791423042,0.0153062097279221,56.4191946763629,1,"COFFEE"
"R_CSA","ETH",0.0062738,0.0062738,448.01117745107,0.257142857142857,639.514285714286,1,"COFFEE"
"R_CSA","FIN",11.0569394,11.0569394,329.558396335979,0.0153062097279221,56.4191946763629,1,"COFFEE"
"R_CSA","GBR",24.0946901,22.9183928,266.494456143485,0.0153062097279221,56.4191946763629,1,"COFFEE"
"R_CSA","GRC",1.7085243,1.7085243,344.877728956909,0.0153062097279221,56.4191946763629,1,"COFFEE"
"R_CSA","IDN",0,-0.0443809,551.578138281287,0.157142857142857,390.814285714286,0,"COFFEE"
"R_CSA","IND",0.328632,0.2194294,565.620970281459,0.674675324675325,1519.47857142857,1,"COFFEE"
"R_CSA","MEX",6.7242967,-7.2506374,100.235239047861,0.25869047619026,658.945221903955,1,"COFFEE"
"R_CSA","NOR",5.2897085,5.2897085,300.387526569708,0.147544497502961,239.852093408115,1,"COFFEE"
"R_CSA","RUS",13.23462065,13.21522205,385.802491649122,0.0616017316064935,151.048571440731,1,"COFFEE"
"R_CSA","R_ASP",83.81949795,65.5328869,520.359336667025,0.212204432175397,541.257463245059,1,"COFFEE"
"R_CSA","R_NEU",5.7735772,5.6314974,316.308332703599,0.0807190279124304,176.946834324691,1,"COFFEE"
"R_CSA","R_NMC",10.0277033,9.9235345,412.431626356716,0.100435930736883,325.549156629525,1,"COFFEE"
"R_CSA","R_OEU",198.8052676,196.5255318,300.492190533692,0.017432055219228,83.8523904552129,1,"COFFEE"
"R_CSA","R_SSA",1.8057318,1.3485318,318.674229271061,0.195677561473152,514.040558990868,1,"COFFEE"
"R_CSA","SWE",25.6676457,25.6676457,308.505879730264,0.0153062097279221,56.4191946763629,1,"COFFEE"
"R_CSA","TUR",1.7138248,1.6885074,372.05339124762,0.145872271723376,372.244032064547,1,"COFFEE"
"R_CSA","USA",295.1816295,293.53183795,122.423600301555,0.0136011772142857,39.0676106565312,1,"COFFEE"
"R_NEU","ARG",0.3732422,0.3732422,413.177438171201,0.158571428571429,389.902740835207,1,"COFFEE"
"R_NEU","AUS",3.2182666,3.182503,558.935400394202,0.154879814919143,328.658840843006,1,"COFFEE"
"R_NEU","BRA",1.8443815,-21.689249,312.948785305904,0.122857142857143,302.086808214665,1,"COFFEE"
"R_NEU","CAN",0.6838725,0.6838725,213.014873205061,0.154879814919143,328.658840843006,1,"COFFEE"
"R_NEU","CHN",0.0557026,-1.2013989,247.460274368754,0.0966530612244897,170.479997194012,1,"COFFEE"
"R_NEU","COL",0.0588565,-1.1130607,322.946319051089,0.102867346938776,145.247552554377,1,"COFFEE"
"R_NEU","DEU",8.8348164,2.1544935,25.6201788563018,0.0105498890734694,90.791938106938,1,"COFFEE"
"R_NEU","DNK",0.0531465,-0.6685103,31.1438168599968,0.0105498890734694,90.791938106938,1,"COFFEE"
"R_NEU","ETH",0,-3.6483393,153.128587319878,0.257142857142857,632.274714867904,0,"COFFEE"
"R_NEU","FIN",0.3837516,0.3787117,40.2475564553812,0.0105498890734694,90.791938106938,1,"COFFEE"
"R_NEU","GBR",4.2883494,3.0025849,37.6222552588254,0.0105498890734694,90.791938106938,1,"COFFEE"
"R_NEU","GRC",0.476876,0.1335041,29.2681281991175,0.0105498890734694,90.791938106938,1,"COFFEE"
"R_NEU","IDN",0,-2.4921301,283.519139266581,0.157142857142857,386.390103530386,0,"COFFEE"
"R_NEU","IND",0.0098696,-15.4555996,185.056475006726,0.7,1721.19227936263,1,"COFFEE"
"R_NEU","MEX",0.3461769,-2.3122398,332.568991046179,0.342857142857143,843.032953157205,1,"COFFEE"
"R_NEU","NOR",0.623432,0.623432,39.3344300676064,0.154879814919143,328.658840843006,1,"COFFEE"
"R_NEU","RUS",14.3217367,9.1448536,59.0019524645225,0.0461904761938776,106.940291287933,1,"COFFEE"
"R_NEU","RWA",0,-0.1644937,153.128587319878,0.228571428571429,562.02196877147,0,"COFFEE"
"R_NEU","R_ASP",2.00974435,-21.98185345,359.724496402603,0.211064815401474,401.356718363099,1,"COFFEE"
"R_NEU","R_CSA",0.1420798,-5.6314974,328.246241319779,0.166231778425267,352.759853777366,1,"COFFEE"
"R_NEU","R_NMC",3.5512033,3.3934778,82.7875775583578,0.0905904761912653,275.229768824477,1,"COFFEE"
"R_NEU","R_OEU",42.40604345,-12.1201211,28.6271953456297,0.0114660516986395,87.1085370482265,1,"COFFEE"
"R_NEU","R_SSA",0.2418115,-7.3065276,177.743862436319,0.195320243730141,471.463116246704,1,"COFFEE"
"R_NEU","SWE",2.4559441,2.1084243,33.9553440961289,0.0105498890734694,90.791938106938,1,"COFFEE"
"R_NEU","TUR",4.158588,3.686546,36.2575275981121,0.111835639985714,278.015949256993,1,"COFFEE"
"R_NEU","USA",1.5311338,1.4121651,252.013590545629,0.0158515609285714,39.3802194238649,1,"COFFEE"
"R_NMC","AUS",0.21678905,0.11390755,459.904415693948,0.154549052620008,632.496039344397,1,"COFFEE"
"R_NMC","BRA",3.177759,-88.3977919,372.44794877173,0.118469387755102,151.043404107332,1,"COFFEE"
"R_NMC","CAN",0.426102,0.3124181,318.770495296474,0.154549052620008,632.496039344397,1,"COFFEE"
"R_NMC","CHN",0.0553769,-4.990384,195.30389712511,0.106785714285714,181.778980524522,1,"COFFEE"
"R_NMC","COL",0.0018457,-9.6664865,451.452702779098,0.135714285714286,333.70054395806,1,"COFFEE"
"R_NMC","DEU",0.4389159,-3.5434436,95.5530787093115,0.0405660182892857,105.768832609952,1,"COFFEE"
"R_NMC","DNK",0,-0.9056273,98.6432126310484,0.0405660182892857,105.768832609952,0,"COFFEE"
"R_NMC","ETH",0.2935571,-52.0279342,83.347705311753,0.255306122448979,600.660979124509,1,"COFFEE"
"R_NMC","GBR",0.3438108,-2.38508475,117.580866670652,0.0405660182892857,105.768832609952,1,"COFFEE"
"R_NMC","GRC",0.122616,0.08934,60.8391606613237,0.0405660182892857,105.768832609952,1,"COFFEE"
"R_NMC","IDN",0.0994496,-84.4403685,254.08227988657,0.157142857142857,386.390103530386,1,"COFFEE"
"R_NMC","IND",0.12039985,-35.1020783,94.5656563841194,0.631887755102041,548.849578878389,1,"COFFEE"
"R_NMC","MEX",0,-0.3030693,427.459452146488,0.342857142857143,843.032953157205,0,"COFFEE"
"R_NMC","NOR",0.0302284,0.0302284,113.343669364387,0.154549052620008,632.496039344397,1,"COFFEE"
"R_NMC","RUS",1.9050676,-9.12446,77.3561468847803,0.0435374149693878,108.013597132049,1,"COFFEE"
"R_NMC","RWA",0.0497104,-0.1621414,129.898418527601,0.212244897959184,281.010984385735,1,"COFFEE"
"R_NMC","R_ASP",2.5923902,-145.584727,288.706071673041,0.208898500769133,421.886188049068,1,"COFFEE"
"R_NMC","R_CSA",0.1041688,-9.9235345,431.704522589684,0.168975137673664,394.769207099799,1,"COFFEE"
"R_NMC","R_NEU",0.1577255,-3.3934778,85.406299880016,0.0702008755764577,128.262209206835,1,"COFFEE"
"R_NMC","R_OEU",2.2513138,-27.69870185,84.1132023194087,0.0404382009466837,107.765376173095,1,"COFFEE"
"R_NMC","R_SSA",1.8011046,-59.7620524,164.752857203913,0.186522529433124,437.851255439698,1,"COFFEE"
"R_NMC","SWE",0.2512168,0.1873604,99.8645895680198,0.0405660182892857,105.768832609952,1,"COFFEE"
"R_NMC","TUR",3.1281911,-17.140244,47.8324717674959,0.137800265106632,313.329250458057,1,"COFFEE"
"R_NMC","USA",0.7576304,-2.2899025,361.803437181731,0.0138172295795918,33.2787911417747,1,"COFFEE"
"R_OEU","ARG",0.2703312,0.2703312,406.386759112613,0.158571428571429,389.902740835207,1,"COFFEE"
"R_OEU","AUS",19.05773345,18.98545855,559.094359438683,0.178855232151308,378.831776403924,1,"COFFEE"
"R_OEU","BRA",1.0942506,-596.0480164,305.864729987842,0.122857142857143,302.086808214665,1,"COFFEE"
"R_OEU","CAN",10.4637008,10.17082785,208.308764074609,0.178855232151308,378.831776403924,1,"COFFEE"
"R_OEU","CHN",2.74189725,-6.54661165,244.968589795012,0.117142857142857,288.036258995378,1,"COFFEE"
"R_OEU","COL",0.2291025,-101.7835882,313.324269483554,0.0274436090225564,193.195051765193,1,"COFFEE"
"R_OEU","DEU",99.9059175,-107.921452,18.9798557887109,0.178855232151308,378.831776403924,1,"COFFEE"
"R_OEU","DNK",6.4486592,5.3270656,24.3520562971693,0.178855232151308,378.831776403924,1,"COFFEE"
"R_OEU","ETH",0.0575329,-25.8420186,137.59254454641,0.257142857142857,632.274714867904,1,"COFFEE"
"R_OEU","FIN",5.2079133,-1.1341136,36.931379335166,0.178855232151308,378.831776403924,1,"COFFEE"
"R_OEU","GBR",61.65836155,30.5037138,29.7548060500283,0.178855232151308,378.831776403924,1,"COFFEE"
"R_OEU","GRC",22.678222,20.51765305,30.750096526306,0.178855232151308,378.831776403924,1,"COFFEE"
"R_OEU","IDN",0.0613884,-64.0154262,367.445094717782,0.157142857142857,386.390103530386,1,"COFFEE"
"R_OEU","IND",0.2017965,-94.81253715,183.348581722305,0.7,1721.19227936263,1,"COFFEE"
"R_OEU","MEX",3.3323295,-13.52221225,324.678162931382,0.31578947368421,807.906580108988,1,"COFFEE"
"R_OEU","NOR",2.62625815,2.39760845,35.0548956996972,0.178855232151308,378.831776403924,1,"COFFEE"
"R_OEU","RUS",21.6878424,14.1204555,60.5108325499377,0.0645112782,83.7178557707715,1,"COFFEE"
"R_OEU","RWA",0.0064259,-3.3430429,173.247173931309,0.228571428571429,562.02196877147,1,"COFFEE"
"R_OEU","R_ASP",8.49921775,-360.28598055,362.267225102924,0.207827514862907,483.503091811601,1,"COFFEE"
"R_OEU","R_CSA",2.2797358,-196.5255318,314.223475082904,0.123575247642678,325.627576484649,1,"COFFEE"
"R_OEU","R_NEU",54.52616455,12.1201211,28.5553199158074,0.028757907557465,153.339496210722,1,"COFFEE"
